chr	pos
1	22970666
1	27180275
1	110888165
2	73161028
2	211159133
2	228758531
3	52692298
3	118621765
4	144797924
5	178045711
6	31939745
6	33271958
6	119623209
6	122753411
6	138584327
6	152470618
6	161139489
6	170118956
7	20682846
7	137593138
7	158109563
8	14412350
8	38853913
8	86572594
8	99101670
8	120577144
9	79897064
9	134354697
10	105830254
11	43284031
11	55999588
11	60236069
11	64051862
11	102593358
11	111754626
12	2027483
12	21014049
12	51758021
12	52881649
13	23906942
13	53239772
14	35777216
14	35777217
15	75111509
16	67942857
17	15995284
17	16852092
17	37948930
17	39021185
17	56283457
17	72700848
19	10818183
19	38103228
19	39443305
19	58490014
20	35381212
20	44642372
22	23223512
22	32017090
22	41914522
22	46763005
X	19398361
X	47061630
X	53409158
X	152936428
X	153583340
