chr	pos
1	11193225
1	29652166
1	47505115
1	92789908
1	144882723
1	160064882
1	160111286
1	165398094
1	184681731
1	203045471
1	220355687
2	112566736
2	152299782
2	163099886
2	172336674
3	15065706
3	184071138
3	196857476
4	83795849
4	113362126
4	122776652
4	146560633
5	65372231
5	156899862
6	15374373
6	25973465
6	90647874
6	111587599
6	148867225
6	160500677
7	7646866
8	48878885
8	70585135
9	90388041
9	107331596
9	107332384
9	107332385
10	101611492
11	55872586
11	62435234
11	64082382
12	31256888
12	59283825
12	120151420
12	122617979
13	31543174
14	21862192
14	24538364
15	64017562
15	73615136
16	15737125
17	6978532
17	19700727
17	45754386
17	48668853
19	9091544
19	12768878
19	12769137
19	12769247
19	13397435
19	17627089
19	42728940
19	42753286
19	49310293
21	43133777
22	43227644
X	64734716
X	123630873
X	135594280
X	140995467
