chr	pos
1	11254919
1	11808542
1	16254900
1	21890580
1	27426783
1	35251894
1	43893320
1	57409426
1	91405923
1	111957099
1	112299304
1	117504197
1	150922934
1	153580138
1	169454887
1	204118891
1	204118892
1	204408071
1	215807830
1	226570809
1	228461691
2	11751041
2	27873210
2	69207188
2	74682590
2	86709089
2	152417110
2	170936421
2	202625787
2	218925146
2	219892351
2	231973151
2	233323432
3	5215746
3	39226976
3	44776822
3	45988859
3	50254733
3	50416403
3	52283389
3	52548199
3	69220963
3	100074091
3	123038548
3	138665725
3	179050906
3	195251642
4	2910285
4	8456486
4	48037631
4	55991405
4	66201790
5	35955543
5	127624826
5	139193229
5	148407090
5	179079446
5	179225417
6	24687837
6	30886640
6	36181792
6	36259229
6	43273798
6	43403598
6	111680124
6	117023282
6	117246661
6	131216219
6	133849906
6	160664620
7	11581118
7	32527353
7	72081820
7	82784425
7	86808921
7	87910335
7	100463464
7	103008247
7	140218395
7	157178258
8	81399773
8	104419932
9	14841562
9	33447468
9	94809499
9	110249965
9	137710604
10	47000658
10	61718848
10	61842390
10	71176031
10	104126202
10	115922488
10	124923511
11	6413368
11	26692739
11	47446781
11	57297707
11	62388048
11	76371152
11	113669791
12	1993454
12	6639960
12	6933104
12	11546558
12	25398284
12	52710705
12	121881963
12	123187139
13	21370348
13	37427774
13	37596434
13	51825756
13	111279816
13	115089604
14	31355261
14	78021667
15	57484401
16	1507707
16	2098730
16	2814755
16	14947361
16	27480845
16	57496626
16	79628512
17	7317791
17	17910829
17	21320750
17	25910045
17	25958261
17	37762540
17	42288679
17	42750780
17	57917338
18	43437989
19	9074934
19	14090340
19	17438617
19	41774184
19	44117767
19	47260096
19	48048491
19	49136867
19	50920457
20	3674962
20	42935653
20	47568002
21	15746414
22	20749663
22	24480737
22	31487406
22	38349786
22	42474587
X	34148898
X	70355044
X	117526785
X	128924965
X	134022861
X	153770658
