chr	pos
1	12954492
1	20810112
1	160209956
1	205042816
2	21241933
2	26688866
2	65248050
2	114480706
2	209113113
2	219000218
2	219500985
2	227660233
3	11300958
3	100365452
3	185316806
3	189586404
4	5016853
4	13602746
4	38690343
4	52951155
5	32072325
5	140762775
6	26431579
6	42146546
6	74325149
6	117706989
6	158066844
7	21640731
7	70227916
8	95680362
9	23701564
10	135024204
11	10328221
11	43515339
11	56468248
11	113211422
12	6635636
13	50134077
14	20854643
14	23395475
14	95085593
14	99642194
15	20651212
17	38711204
17	39579137
19	3730650
19	9075050
20	20056252
20	30659555
22	19365445
22	31663038
