chr	pos
1	15616023
1	17033887
1	21014404
1	51253850
1	52838903
1	60381646
1	71318536
1	100547630
1	103484376
1	201779198
1	203053147
1	215808002
1	228522538
2	54135501
2	89160401
2	89160733
2	89160753
2	89161037
2	89161050
2	89246834
2	89246937
2	89247016
2	89247035
2	89247055
2	89442167
2	89442184
2	89442215
2	89442255
2	89442260
2	89442344
3	38537954
3	51696650
3	55508445
3	100467168
3	120409318
3	158289125
3	184071474
3	194408350
5	19473246
5	41199992
5	139260442
5	141033945
5	148016611
6	393224
6	7313275
6	30893890
6	33283277
6	56374517
6	65612316
7	1785563
7	14217692
7	14378196
7	37960325
7	77885700
7	107221236
7	121650463
7	132174144
8	3141793
8	10470003
8	27168726
8	30701914
8	55534023
8	133186530
9	35608460
9	72897468
9	136599058
9	138671231
10	71835546
10	74183072
10	95262925
10	124909579
10	129209114
10	131761680
11	279844
11	1467077
11	30921085
11	32456397
11	67203559
11	89449083
11	94583290
11	126075445
12	14578150
12	48144895
12	53345343
12	54333307
12	65857048
12	92538187
12	95442844
12	112600163
12	113496135
12	113496197
12	122516989
13	24519929
13	98668008
14	21216536
14	77746416
14	103394811
14	105418008
14	106321869
14	106330073
14	106386949
14	106388166
14	106388476
14	106518459
14	106518684
15	35830516
15	45007896
15	79066981
15	79220112
16	11650529
16	16162160
16	19481009
16	19556216
16	20327310
16	28618318
16	55517989
16	66423379
17	7578419
17	27010108
17	39221736
17	56356923
17	56408645
17	73177275
17	77709108
17	79532602
18	73000777
19	2254194
19	6495416
19	12243529
19	12936596
19	15905664
19	44605366
19	51020955
20	6750880
20	9560944
20	35772238
20	44238795
21	22656612
21	47349831
22	23223290
22	23223439
X	1585400
X	37028314
