chr	pos
1	6162071
1	13716967
1	22304871
1	27939760
1	36025987
1	46782226
1	109810616
1	109883462
1	150238607
1	152280060
1	160313152
1	160616916
1	201021743
1	223285710
1	228503597
1	228525079
1	228560614
1	237947437
2	14774404
2	26699163
2	27248563
2	27804122
2	70933425
2	111556210
2	128495606
2	148684674
2	176944851
2	179517415
2	179701999
2	189850437
2	224462635
2	225669789
2	239010624
2	242202212
3	38743417
3	42750569
3	49201424
3	49701930
3	49744294
3	132438610
3	160134114
3	183210427
4	69057145
4	69093571
4	80327763
4	96762495
4	128651564
4	177041113
5	143613
5	1411361
5	10403615
5	38438475
5	40692406
5	56176951
5	82406962
5	140222692
5	154287212
5	177669082
6	31725898
6	42928679
6	43418725
6	44218826
6	80816376
6	90577673
6	152129176
6	159210363
6	161507445
7	4825905
7	6777143
7	23338990
7	23509624
7	38457451
7	45039909
7	81591312
7	98256508
7	129845243
7	134262493
7	137080389
7	144150676
7	150171330
7	150696315
8	1514022
8	22105780
8	124084977
8	125074249
8	139737668
8	140631020
8	144891811
9	2097384
9	2097385
9	5923025
9	35068346
9	39100015
9	98638251
9	115421771
9	138392921
9	139873558
10	5803296
10	7679202
10	21414907
10	49450281
10	70405127
10	73767615
10	89126079
10	91196032
10	105350084
10	108431023
10	126715003
11	4945191
11	18743087
11	30255242
11	47201773
11	58384203
11	58980026
11	65394885
11	86108768
11	86520051
11	102702828
11	113660211
11	120996428
11	123811018
12	41463865
12	41966302
12	49463725
12	53170525
12	53207647
12	58002913
12	68726034
12	79689884
12	80887176
12	91558395
12	104077060
12	109192797
12	113599698
12	113770749
12	132445446
13	25416232
14	30100159
14	64727461
14	64954580
14	94423371
14	95078741
14	96864716
14	105413999
15	20740171
15	27128577
15	45437120
15	63335126
15	65208032
15	74235272
15	74467261
15	74836781
15	85681082
15	87097615
15	91496950
15	96876489
16	1129560
16	4559455
16	5121883
16	24955152
16	27840186
16	31405619
16	48119516
16	76592443
16	77355100
16	77401346
16	84227886
17	4999050
17	7577534
17	7721980
17	10534941
17	12044509
17	39471910
17	43196348
17	45820045
17	54559743
17	59560529
17	74014602
17	78237406
17	80019565
18	59217241
18	67992706
19	9929493
19	10514176
19	17657556
19	33096767
19	36222992
19	37676675
19	39105049
19	41822393
19	42492257
19	43349214
19	45559788
19	45668132
19	46825090
19	47424838
19	49104612
19	49104613
19	50200664
19	53302898
19	53302982
19	53740851
19	56539232
19	57133835
20	3218357
20	33329288
20	34025505
20	57768554
20	62168670
20	62168674
21	33829933
21	38884915
21	42064797
21	45820191
21	46067277
22	18305777
22	20749677
22	26298603
22	42608089
22	44681337
22	45279146
22	50312939
X	22291221
X	32834720
X	102334693
