chr	pos
1	1103284
1	23234452
1	27690041
1	89664501
1	120529697
1	173596300
1	175372511
1	202287962
1	229666102
1	236924459
2	74699826
2	113993092
2	128462360
2	160804063
2	171573770
2	179430304
2	179610836
2	204591353
2	223066132
3	27152745
3	52439874
3	111319663
3	138117409
4	4249372
4	5620323
4	5975506
4	68995584
4	110581513
4	123238013
4	128590302
4	155665881
6	27791973
6	72892264
7	22533059
7	94293687
7	115580539
8	48614552
8	118170071
9	16436331
9	131678510
9	133787241
10	12221083
10	24762983
10	90988121
11	26529751
11	32610277
11	64522270
11	65780325
11	88911776
11	117097967
12	11286203
12	56086982
12	113824744
12	121426782
13	113835485
14	20979191
14	25281918
15	42182309
15	54306377
15	90631837
16	56309970
16	67983784
16	70937965
17	1387559
17	2203159
17	3957431
17	4642567
17	27421740
17	30551747
17	72588235
18	3742341
18	25591881
18	56585829
19	37935820
19	47207834
19	49131441
19	58084146
20	21346075
21	45397947
22	21350269
X	34149594
X	91134323
X	106959961
X	152991039
