chr	start	end	WT.count	mut.count	subclonal.CN	nMaj1	nMin1	frac1	nMaj2	nMin2	frac2	phase	mutation.copy.number	subclonal.fraction	no.chrs.bearing.mut
1	9324039	9324040	291	22	2	1	1	1	NA	NA	NA	unphased	0.540673384123863	0.540673384123863	1
1	155109395	155109396	68	8	2	1	1	1	NA	NA	NA	unphased	0.809716599190283	0.809716599190283	1
11	1718511	1718512	241	21	2	1	1	1	NA	NA	NA	unphased	0.616559013505578	0.616559013505578	1
11	62417107	62417108	108	8	2	1	1	1	NA	NA	NA	unphased	0.530503978779841	0.530503978779841	1
12	29469918	29469919	233	35	2.96	2	1	0.98	0	1	0.02	unphased	1.12996555683123	1.12996555683123	1
12	49443496	49443497	59	4	2	1	1	1	NA	NA	NA	unphased	0.488400488400488	0.488400488400488	1
13	39596495	39596496	56	4	2	1	1	1	NA	NA	NA	unphased	0.512820512820513	0.512820512820513	1
15	89386859	89386860	106	5	2	1	1	1	NA	NA	NA	unphased	0.346500346500346	0.346500346500346	1
17	78163583	78163584	37	4	2	1	1	1	NA	NA	NA	unphased	0.75046904315197	0.75046904315197	1
19	14627609	14627610	141	11	2	1	1	1	NA	NA	NA	unphased	0.55668016194332	0.55668016194332	1
19	18054499	18054500	31	5	2	1	1	1	NA	NA	NA	unphased	1.06837606837607	1.06837606837607	1
2	235951087	235951088	129	9	2	1	1	1	NA	NA	NA	unphased	0.501672240802676	0.501672240802676	1
22	39917588	39917589	109	12	2	1	1	1	NA	NA	NA	unphased	0.762873490146217	0.762873490146217	1
4	3318366	3318367	69	7	2	1	1	1	NA	NA	NA	unphased	0.708502024291498	0.708502024291498	1
4	57797943	57797944	50	4	2	1	1	1	NA	NA	NA	unphased	0.56980056980057	0.56980056980057	1
4	126241325	126241326	37	4	2	1	1	1	NA	NA	NA	unphased	0.75046904315197	0.75046904315197	1
8	142202482	142202483	67	4	2	1	1	1	NA	NA	NA	unphased	0.433369447453955	0.433369447453955	1
X	101096473	101096474	61	7	NA	NA	NA	NA	NA	NA	NA	unphased	NA	NA	1
