chr	pos
1	117484575
1	152882618
1	214185016
2	145274899
2	203560693
3	7188146
3	64636813
3	97983191
3	122172795
4	957020
4	57522150
4	69696436
4	110763739
5	140182957
5	177570715
6	17764340
7	11487003
7	14724984
7	32110054
7	55233043
7	151860747
8	8654980
10	27538332
10	89711876
10	96495206
10	103753360
11	5475386
11	47767784
11	70319246
11	103027444
12	11546170
12	50349252
12	81110998
13	113516786
14	24642127
14	33684537
14	106610488
16	15022262
17	7752902
17	42335934
17	70119749
19	4511516
19	55284986
19	56369355
21	30445943
22	22892441
