chr	pos
1	50659447
1	78390891
1	248263421
2	55756107
2	211465311
2	220088827
3	47450671
3	142567194
3	168834302
4	6864664
4	107847029
4	149357083
4	149357085
5	140167380
6	51913341
7	1997278
7	71488749
7	87763651
7	88963128
7	92731623
7	121698980
8	41906305
8	113585757
8	133051317
9	21187179
9	37441608
10	105086368
10	129902577
11	32460437
11	50003607
11	67161167
11	111575769
12	68551836
12	81111013
12	108685575
12	108913126
12	122481896
13	53418571
14	95906068
15	49031029
16	2354019
16	31234240
16	67184137
17	7491817
17	10441020
17	33690208
17	40370281
17	61901743
17	79813368
18	14542868
18	40323639
19	1460807
19	36047864
19	36159455
19	58967577
20	422484
20	47317300
20	58577869
21	32624209
22	18354693
22	32923971
X	128638729
