chr	pos
1	900528
1	7887328
1	15987460
1	16342167
1	84412820
1	113231676
1	145281380
1	149859267
1	159805155
1	171121187
1	200939231
1	216061876
1	243589745
2	6112317
2	9580672
2	27501179
2	29551213
2	136872786
2	168103011
2	179449452
3	6903398
3	48501914
3	98002173
3	156645316
3	185866567
3	196736578
4	2210031
4	70074066
4	123663700
4	159789351
4	187525580
5	79854900
5	140174620
5	179044566
6	2678473
6	33141678
6	41204350
6	44122616
6	45296196
6	146756761
7	57187605
7	107674788
7	124465387
7	137330273
7	148978933
8	1876710
8	16978382
8	41788202
8	77618251
8	95683738
8	143602271
9	16417360
9	139402783
10	43881970
10	71175863
10	75568156
10	75882616
10	121411241
10	135015095
11	617684
11	6742371
11	33589741
11	67759101
11	77727973
12	31944230
12	44187675
12	115109690
13	46930599
13	88329812
14	63842123
14	64408467
14	106436788
15	20642681
15	23261919
15	25924615
15	52841777
15	56388494
15	59911690
15	89169544
15	91436385
16	3807954
16	3823804
16	12662393
16	28840799
17	3850716
17	7385733
17	38573116
17	77808927
18	11753828
18	48255865
19	15296300
19	19748816
19	21132135
19	40172709
19	41522782
19	45898783
19	49439314
19	49850494
19	50165494
19	50335586
19	53005093
19	58049938
20	24646429
20	45003925
21	30339031
21	42824657
21	42870064
21	43533753
22	16287378
22	32110549
22	39178710
X	30577686
X	47104799
X	48372689
X	48460488
X	51151488
X	53559941
X	55289705
X	91874616
X	99946108
X	125299292
X	128696613
X	138724856
