chr	pos
1	1309283
1	11708857
1	42047320
1	89885865
1	92161237
1	150476814
1	236738059
1	244869027
2	20455818
2	86707459
2	179498336
2	233986963
3	10028422
3	49847551
3	73432884
3	147106586
3	169524690
4	2513747
4	46252301
4	55133820
4	71840935
4	123109213
5	21817115
5	42695133
5	79378337
5	140581431
6	26199999
6	146127358
6	160496980
7	99701247
7	114066679
7	143633096
8	12947852
8	95541412
9	13192136
9	87425517
9	114176803
10	30317146
10	69832868
10	89514265
10	96802742
11	55339821
11	65365763
12	20803395
12	53434150
12	81678036
12	82147913
13	52971733
14	105965350
15	34023837
15	84373178
17	7577547
17	27959760
17	45773639
17	72470679
18	9211612
18	61233851
19	30199322
19	45418145
19	49963044
19	49963059
19	49963072
19	51754767
19	55751018
19	56925731
20	19701876
22	24468359
22	25294156
22	38355468
X	1522340
X	19021075
X	47430771
