chr	pos
1	19464666
1	20005833
1	39785411
1	102290602
1	160275290
1	182025763
1	207647012
1	214813371
1	240256708
1	247654618
2	25964902
2	30682532
2	74733307
2	131976330
2	166032861
2	224831662
2	230911162
3	113684062
3	184106781
4	43032528
4	71063863
4	88903741
4	89400553
4	96762259
4	114262919
4	134071624
4	134072242
5	63257049
5	65058924
5	140263367
5	140476476
5	140718758
5	142264901
6	25813193
7	6370828
7	142494265
7	142622745
7	148769032
7	152511678
8	104709513
8	132002726
8	142432392
9	21974799
9	107578573
9	111903627
9	139839826
10	60546740
10	81146100
10	105781483
11	121414336
12	31244771
12	64814176
12	81205345
12	96409361
12	114395756
14	72176267
15	40468799
15	45387290
16	3789597
16	28330378
16	53496504
17	35470193
17	39725792
17	61615533
17	61829712
17	72859026
17	79163626
18	46197071
18	58039415
19	3623701
19	41497219
19	48783017
19	53770752
20	23966523
20	40041963
22	21134193
22	37603255
X	15568081
X	129761945
X	155239601
