chr	pos
1	1385968
1	17298042
1	20644146
1	24859580
1	36029507
1	43315395
1	55207251
1	92182200
1	110293318
1	154842095
1	154940971
1	159176208
1	186281352
1	225965549
1	228476532
1	233113955
2	11317882
2	21266932
2	27305559
2	29498058
2	61244745
2	118854021
2	165552233
2	196681579
2	228141161
2	235949591
3	37396591
3	41266137
3	45751119
3	73433952
3	129017267
3	129123132
3	132219701
3	134670291
3	186395586
4	661717
4	5500781
4	46067487
4	78528986
4	152570857
4	169931377
5	66492476
5	73981154
5	74021934
5	169412919
6	27114964
6	29976079
6	31927872
6	35443156
6	39282771
6	43473578
6	50803851
6	55120007
6	55300495
6	70071152
6	96661532
6	152831461
7	31592634
7	94295947
7	99674980
7	128494870
7	135099083
7	149518154
7	154876098
8	56015588
8	94770709
8	95550552
8	99006729
8	103855817
8	141559371
9	5044434
9	5299936
9	40702772
9	134952895
9	138606439
10	226050
10	12041933
10	101180434
10	127753571
11	1606214
11	22399483
11	62415265
11	65365864
11	67205935
11	125550821
12	43833794
12	63991681
12	102125389
13	53624703
14	21955791
14	31597196
14	37135701
14	64920556
14	69994592
14	93653248
14	94139742
15	40751536
15	51839504
15	69011783
15	77224707
15	77907565
16	10524480
16	49670990
17	1584082
17	3664786
17	7324444
17	15903501
17	27849536
17	40650998
17	67285417
17	68172062
18	11689826
18	28711904
19	1109536
19	5244107
19	5832522
19	13616903
19	42221465
19	54726002
20	20144770
20	23583996
20	31436722
20	43995750
20	47990403
20	58521916
21	30701998
21	34635391
22	29196533
22	32009644
X	92928304
X	132834048
X	148037839
