chr	pos
1	100195274
1	152193785
1	153660139
1	154897502
1	155253897
1	201341172
1	207753879
2	5833395
2	44531284
2	68479497
2	105984177
2	120567494
2	155157960
3	48617483
3	57199376
3	73657786
3	111766615
5	32087813
5	40852852
5	83356158
5	131972856
6	30114857
6	32916562
6	33163361
7	1474104
7	44157601
7	97619359
8	68395858
8	144946419
9	34656750
10	72357967
10	104377210
11	31149108
11	77594938
11	102465422
11	102738011
11	108173695
12	110976009
13	29600574
13	112723138
14	23861839
15	62174807
15	93467737
16	20996585
16	28549443
17	5342251
17	7329016
18	77895203
19	10692231
19	53302936
22	30035202
22	32302233
X	73960604
