chr	pos
1	167095568
1	176913118
1	208227817
1	225568025
2	26696148
2	31412212
2	48757097
2	128463985
2	202245617
2	228883499
3	65342480
3	178952085
4	154547305
5	176885058
6	26045726
6	28214862
6	52551053
6	105244542
7	44197793
8	8748257
8	69028097
8	145692700
9	15469016
9	99227714
10	27702625
11	74570222
11	89106652
12	28459679
12	95905673
13	75936260
13	114128499
14	20345239
14	21571576
14	79933659
14	106174386
15	38591723
15	74468053
16	19481012
17	73235466
18	33721133
19	10671742
19	11685975
19	15582885
19	36110392
19	55286875
22	21272296
22	26422713
22	32815386
X	47489181
X	48771383
X	69510350
X	114524334
X	153069877
X	154317544
