chr	pos
1	1147102
1	1558857
1	6534132
1	10318693
1	11586795
1	16383423
1	16458334
1	16945464
1	16945465
1	21929349
1	23637452
1	33409679
1	36769811
1	36932888
1	40235530
1	49193567
1	110604183
1	115258747
1	142804465
1	142804543
1	142805268
1	147381379
1	150482273
1	154931836
1	159898542
1	160342540
1	193104553
1	202705349
1	209963984
1	225380579
1	242264008
2	1161256
2	1204905
2	5837504
2	26203515
2	26676324
2	27305480
2	29226418
2	29240691
2	31573035
2	68740286
2	71748026
2	73456041
2	74043208
2	74702430
2	74743311
2	85662108
2	108863805
2	132480181
2	152393677
2	162036165
2	162757481
2	167327188
2	171700554
2	179590682
2	179639041
2	210518011
2	210787087
2	212285296
2	218686493
2	219301899
2	220354180
2	227953481
2	233392142
2	234178692
2	239161750
2	242430475
3	35763128
3	42244336
3	49694549
3	77693972
3	122631054
3	123359228
3	130361861
3	130442412
3	133647703
3	138025319
3	154145466
3	167319914
3	191179213
3	196387040
4	2240538
4	5170059
4	57302354
4	77084441
4	96035974
4	114294605
4	162307750
4	183721226
5	16701747
5	19520772
5	32089315
5	40998713
5	71495025
5	79089359
5	82836329
5	112174437
5	112175513
5	112312657
5	132197320
5	135561022
5	139216820
5	140166269
5	140514943
5	140720635
5	140810505
5	140869772
5	143586836
5	149754959
5	150481007
5	150901014
5	156533911
5	169677751
5	176016554
6	16328229
6	31912003
6	33156848
6	41606487
6	43189023
6	52705591
6	62390958
6	65300742
6	70500453
6	79770437
6	93969144
6	96663375
6	127796567
6	159399330
7	21751354
7	25194779
7	43360342
7	44153501
7	72685595
7	80387735
7	92219648
7	99123970
7	99936399
7	116395428
7	117422925
7	119915530
7	127670304
7	128486398
7	135418839
7	140453193
7	141754631
7	142640665
7	148700318
7	149171842
7	150417988
7	150771882
7	158828663
8	9605703
8	21829420
8	24358398
8	28574884
8	29990079
8	39467066
8	39792579
8	39792580
8	53852857
8	57358407
8	59060423
8	65494701
8	81412201
8	81430747
8	97172977
8	105263382
8	113267636
8	119391894
8	143695273
8	143747256
8	143961153
8	144732299
8	144776527
9	2115894
9	5164084
9	5534804
9	21305245
9	34710049
9	34834545
9	37002659
9	37746351
9	95846979
9	96715186
9	100617692
9	101533311
9	104071715
9	104499852
9	113563164
9	116034721
9	117405736
9	119567953
9	123753469
9	130707164
9	131760508
9	135458361
9	139741651
9	139747579
9	140784877
10	13167515
10	48429035
10	51623136
10	71332382
10	71868832
10	71868834
10	72511880
10	81113658
10	85984352
10	100022716
10	107022119
10	115335688
10	122668272
10	125426446
10	127738224
11	1968571
11	7949409
11	8122394
11	22382502
11	35489549
11	45671646
11	45939324
11	46745035
11	47182868
11	55735468
11	57080351
11	57569529
11	61036437
11	61605261
11	64022367
11	64802997
11	66283165
11	67560489
11	78498090
11	82959088
11	87030364
11	92531498
11	113075012
11	115111089
11	117299519
11	117302345
11	118530111
11	120776163
12	5021428
12	24736573
12	52115540
12	53876716
12	56522161
12	62946853
12	75756909
12	95914893
12	104458302
12	110600850
12	113758877
12	131297509
12	132284067
13	21557822
13	23914152
13	29600785
13	32823729
13	36445391
13	41379378
13	42874465
13	43462589
13	45983191
13	78177270
13	95055411
13	113681184
14	19378324
14	20295718
14	24718500
14	24761935
14	31062846
14	58604742
14	74823941
14	77778329
14	90650864
14	92139314
14	96136816
14	99870619
14	100803480
14	104643572
14	106405869
15	48494240
15	54586259
15	66840710
15	67482777
15	74241908
15	83935777
16	4606649
16	13328984
16	22448704
16	30507552
16	65005519
16	90128869
17	2601589
17	4936569
17	7578280
17	8731897
17	12043154
17	27041835
17	29576111
17	37934014
17	38240965
17	39538217
17	39620587
17	41738781
17	41955243
17	42334803
17	59093133
17	67020394
17	72368497
17	80400266
18	8825455
18	24496569
18	35145542
18	44260299
18	51900583
19	1250457
19	1782092
19	3730386
19	6667146
19	9047604
19	9070910
19	10114272
19	21992198
19	23329541
19	31769762
19	36321767
19	44223318
19	47863314
19	54403681
19	57328800
20	3739208
20	4708654
20	10023826
20	17705679
20	23334772
20	25485677
20	50049244
20	50418857
20	55929135
21	10862962
21	10906905
22	16287580
22	20458853
22	24649321
22	25251317
22	29456549
22	29686622
22	35789491
22	36122938
22	45691656
22	48940655
X	2823203
X	2856217
X	9912866
X	21675080
X	48370836
X	48924774
X	53406810
X	53564590
X	54835769
X	83128924
X	99839996
X	103420329
X	117959541
X	119005318
X	127185795
X	129149725
X	135429016
X	136649488
X	140786628
X	141290946
X	151284158
X	151869901
X	153030940
X	153175378
