chr	pos
1	19595111
1	197112310
2	107007843
3	112357401
3	133661577
3	151535239
3	170078160
3	178952085
3	193272697
4	30921826
4	37446878
4	106190828
5	37153889
5	94988783
5	130834231
5	140699775
5	150946518
5	176678730
6	26217379
6	129609065
7	14797340
7	39500226
7	107710329
7	123269363
8	99118536
9	33443389
9	79931137
10	32324464
10	32324498
10	118441326
11	1101591
11	4661335
11	55594934
11	62520584
12	7015591
12	15702093
12	125396964
12	129190522
12	130834441
13	52707946
13	113474225
14	20863645
15	44084528
15	50782646
15	73044897
15	83482001
16	50745896
16	77317840
17	29123274
17	40359681
17	40826020
17	79662007
18	909674
18	12706699
18	28588347
19	10670170
19	12432110
19	12876942
19	21131813
19	38055672
19	45575819
19	45862040
19	53884186
19	57642078
21	15011930
22	42557280
22	45204250
X	15677209
X	41402022
X	47306890
X	71425081
X	105905447
X	150349138
