chr	pos
1	6399616
1	11116762
1	12049379
1	12359381
1	12401839
1	15892468
1	16054080
1	16451266
1	16460102
1	16475389
1	19561705
1	23724052
1	31406085
1	37941335
1	39877398
1	44396365
1	45253071
1	47883282
1	48999785
1	52553734
1	53352634
1	54412200
1	65273032
1	109780429
1	112525124
1	112525177
1	113269456
1	114240276
1	115259567
1	116382972
1	145075749
1	148346972
1	150485845
1	151667419
1	152186633
1	153920325
1	155582326
1	155642494
1	156824069
1	158064940
1	158548787
1	159901343
1	160397505
1	162469974
1	162569085
1	166888559
1	169806079
1	169823722
1	171165850
1	172413191
1	174417843
1	177250105
1	179012905
1	179620146
1	179965887
1	181453069
1	182812469
1	186057774
1	202702961
1	205031412
1	214705717
1	216380728
1	223567621
1	232534164
1	233112143
1	235506885
1	237777871
1	241032132
1	243579109
2	7154614
2	8967125
2	14789464
2	18113402
2	20113420
2	26690260
2	36986225
2	46414146
2	46985885
2	73899496
2	74746333
2	74749890
2	86371573
2	86386795
2	109150518
2	113251762
2	113522197
2	118694294
2	122159170
2	152226605
2	159477761
2	159537207
2	162661046
2	162851863
2	169023878
2	179368964
2	179408347
2	200173588
2	201775824
2	211302514
2	216967248
2	220161732
2	228552884
2	233348763
2	237074658
2	239040199
2	241404088
2	241404589
2	242742869
3	15113616
3	25666254
3	45719890
3	48463769
3	49006070
3	52521854
3	52538552
3	52823673
3	52823817
3	54604082
3	57307072
3	62385197
3	66271398
3	98475282
3	105271314
3	105397350
3	119886319
3	120389327
3	122134463
3	126185025
3	126260776
3	133648524
3	136305745
3	160167567
3	176755911
3	178936091
3	182937697
3	197712736
4	4281444
4	6642923
4	10491944
4	41988154
4	42965086
4	71554256
4	79531278
4	83847684
4	96761857
4	125591339
4	126238993
4	151818935
4	151935883
4	153247289
4	155665567
4	183721066
5	6449072
5	23527489
5	54696067
5	63256510
5	65465899
5	70845414
5	71616231
5	77590312
5	82836731
5	87564617
5	89949139
5	95234166
5	110814092
5	126113469
5	127866340
5	136315127
5	137087579
5	140203334
5	140347477
5	140517297
5	141016320
5	145435737
5	147889570
5	169410110
5	178460428
5	179289475
6	4117592
6	5613479
6	6174946
6	17706605
6	26252218
6	30585715
6	31238207
6	31323314
6	31931187
6	31937798
6	32163297
6	33631277
6	36179145
6	41165887
6	46806754
6	70407490
6	90372609
6	90422436
6	100391006
6	107008788
6	108502144
6	111213977
6	116832845
6	117609588
6	119344130
6	121768982
6	130536361
6	134212874
6	146678717
6	153304092
6	159660765
6	160169397
6	160210613
7	2979475
7	8474220
7	22766845
7	23561389
7	23561455
7	26678744
7	27133666
7	31135348
7	75933350
7	75933361
7	90836854
7	97857364
7	99799540
7	100414848
7	143400364
7	143701870
7	151945201
8	10583602
8	26614137
8	27633891
8	28611202
8	38065202
8	41546047
8	64122915
8	71549918
8	81551883
8	98289400
8	99440178
8	104927785
8	104933999
8	110478940
8	124515502
8	131200418
8	131859744
8	145139652
9	19300261
9	19786828
9	23731044
9	32786767
9	40774728
9	72287076
9	91973638
9	97177517
9	101914039
9	111660988
9	131105558
9	131154981
9	131218717
9	131218718
9	131832688
9	134074116
9	136243391
9	137642697
9	137703191
9	138710293
9	140082166
9	140807659
10	24762885
10	30315869
10	30315873
10	34558760
10	47088176
10	48414295
10	61719652
10	69682816
10	72100450
10	72538287
10	75558858
10	76924411
10	86131443
10	90676542
10	91359024
10	98155629
10	98716169
10	101370574
10	102684014
10	103190136
10	114710681
10	115657899
10	115657900
10	118891763
11	430149
11	709426
11	1264858
11	1265813
11	1268629
11	1271163
11	1651060
11	1892436
11	2005521
11	20127225
11	32720835
11	35275512
11	46397894
11	47611686
11	58385252
11	62554156
11	64436066
11	64519472
11	65124381
11	66082697
11	77820512
11	82535964
11	116728696
12	19672541
12	21695523
12	25398281
12	30881633
12	49430960
12	49522590
12	50036337
12	52713041
12	53009988
12	57592445
12	71972663
12	80189449
12	95397373
12	100567160
12	101779861
12	104140424
12	109872885
12	109898564
12	109947443
12	109947445
12	130842072
13	23905671
13	24334330
13	33703335
13	43810830
13	67800591
13	73357704
13	73651221
13	78317157
13	96439260
13	99537262
13	109793204
13	113656128
14	20586347
14	22592208
14	23467958
14	30046497
14	31061590
14	44976193
14	45403363
14	52194648
14	57267539
14	64151495
14	64194288
14	64532300
14	69261934
14	69726943
14	73563725
14	78142096
14	92126204
14	95556868
14	96756851
14	102478445
14	102478721
14	106090954
15	25436571
