chr	pos
1	2440291
1	24419480
1	27210712
1	43630462
1	150248969
1	151785462
1	155292628
1	205240950
1	235966211
1	247057966
2	27301966
2	27302012
2	62934300
2	85808999
2	86459784
2	110015235
2	118731529
2	131890543
2	136519444
2	163029727
2	170917627
3	12858614
3	105400433
3	178936091
4	1803568
4	3516518
4	8224616
4	52945953
4	79403578
4	110866376
4	119736285
4	141578845
4	175898670
4	187541182
5	454125
5	35065622
5	101585389
5	140249093
5	156946865
5	167986163
5	180167034
6	2954877
6	10621627
6	28333766
6	31938495
6	31938905
6	32522534
6	32551898
6	70098735
6	119221997
6	144508138
7	5541202
7	21550696
7	24911608
7	44113402
7	65553885
7	73483051
7	100151029
8	27995406
8	59404977
8	87878760
8	95953097
8	144803972
8	146171568
9	17466028
9	40773179
9	65506287
9	131019750
10	24810779
10	27702774
10	88988313
10	106113570
10	119043793
10	124339372
11	3688596
11	12234924
11	61665640
11	62415960
11	62415961
11	94599320
11	102709926
11	108117799
11	134114848
12	1940449
12	21716178
12	32873665
12	56478817
12	94243743
12	100733036
12	109306282
12	113385903
13	25283562
13	32910686
13	38211379
13	52952331
13	52952573
13	52952895
13	72147065
14	21894345
14	50472404
15	45399061
15	75248616
15	76019910
16	723543
16	1822511
16	2012571
16	3021898
16	10721530
16	22385642
16	26146939
16	58320015
16	58320044
16	68847234
17	2605306
17	6337283
17	7162821
17	35343960
17	38457718
17	72741326
17	78318808
18	33077830
19	2213964
19	2222507
19	3747941
19	4501319
19	6007099
19	6735965
19	9076763
19	10403332
19	16532171
19	17897393
19	44501575
19	49119427
19	54403679
19	55773977
19	56969551
19	57910375
19	58469883
20	3765860
20	40049283
20	44569785
20	44569786
20	44815269
20	55049783
20	55049784
21	11021128
21	37833619
21	38126600
21	45681066
22	36708249
22	44364695
X	62570437
X	70621446
X	78616969
X	119739341
X	131157385
X	154194885
