chr	pos
1	7895971
1	12836239
1	19439131
1	45216175
1	55315435
1	70385093
1	198671561
2	39250193
2	75101407
2	95847189
2	178481464
2	215835046
2	241689930
3	130367926
3	154032945
4	114823522
4	152054300
5	21751392
5	42719441
5	52347307
5	167894925
6	75843579
6	100896461
7	46728852
7	82387866
8	20036931
9	36338822
9	39361204
9	123877440
11	11984832
11	22759271
11	103074418
11	103074450
12	43856750
12	45751137
12	109889309
13	113633927
14	77492663
15	63929810
15	82574925
15	84690198
16	3544593
16	15790663
16	21690532
16	24922824
16	27480647
16	69745052
17	33443989
17	39134366
17	48618234
17	48696283
18	48603032
19	9068304
19	15280981
19	16222522
19	36169103
19	40762875
20	33855066
22	18609310
22	38130892
X	46917566
