chr	pos
1	6196700
1	7827236
1	9211784
1	9777023
1	11188977
1	18703297
1	19062246
1	22456186
1	24995825
1	26366274
1	28477521
1	31732697
1	32192980
1	33060727
1	38462535
1	43205800
1	51776924
1	52850841
1	54518806
1	54692209
1	62737215
1	66839636
1	67633816
1	75065420
1	77555095
1	84991788
1	86048260
1	93602734
1	99775088
1	111970354
1	111985369
1	117663648
1	118168227
1	150849101
1	153662299
1	154936399
1	155157302
1	159410378
1	161275546
1	178443193
1	192987735
1	193038335
1	205116015
1	210415451
1	213189069
1	233135110
1	237934171
1	242252939
1	248616357
2	1946779
2	8890420
2	29222234
2	61415328
2	68352353
2	68358016
2	89102187
2	99767081
2	105858678
2	111562883
2	113496602
2	135988389
2	166859037
2	167140997
2	172848220
2	174097181
2	179259060
2	196605547
2	198318325
2	203631845
2	206662033
2	207482481
2	227942756
3	9516249
3	15727729
3	25679727
3	33686529
3	33894161
3	42699896
3	42700694
3	44777572
3	47042551
3	47957715
3	49405862
3	52422220
3	55107512
3	69071185
3	73440205
3	121449811
3	122143420
3	132384714
3	142757026
3	149192774
3	160219179
3	178936095
3	186769133
3	195802207
3	195956884
3	196434321
4	3318609
4	6719302
4	48490939
4	57865910
4	74735442
4	76539622
4	78532821
4	114303234
4	121961082
4	122075732
4	123145793
4	139966733
4	156632122
4	156715186
4	159620234
4	164449321
5	665157
5	24535873
5	63256347
5	68710536
5	89981743
5	112103078
5	134079702
5	135228067
5	135399045
5	137420244
5	138260273
5	139744095
5	140228667
5	140563799
5	140763387
5	148626059
5	152870393
5	176004532
5	176638065
5	179149935
6	26597212
6	29455398
6	30104864
6	30568648
6	31854414
6	32163235
6	33739818
6	43041046
6	52272547
6	73111981
6	87925628
6	96034965
6	117053503
6	134373565
6	139208034
6	145948538
6	149397961
6	153076407
6	161557632
6	167729115
7	1132295
7	2474007
7	4899608
7	17832062
7	43495936
7	48026964
7	92236440
7	99564525
7	100031708
7	100487993
7	111970311
7	116403303
7	129395957
7	130037388
7	133602477
7	138430000
7	148923271
7	150029054
7	157985020
8	1497692
8	8643178
8	22451673
8	42761354
8	55538451
8	59509976
8	95504900
8	102678971
8	103266378
8	107758088
9	20907218
9	35609020
9	72472878
9	84226709
9	90502500
9	95766406
9	96062377
9	116999300
9	125673032
9	130551717
9	136627571
10	1229277
10	6483976
10	21074731
10	61551498
10	61844377
10	76797710
10	81060681
10	85962803
10	88768846
10	89693001
10	93043698
10	93579035
10	99374458
10	116068214
10	120896722
10	124361535
10	127525291
10	131665472
11	1774725
11	6413377
11	6807012
11	10518427
11	19184895
11	20127175
11	61290559
11	61305613
11	62290118
11	62290219
11	62292516
11	62292583
11	62292649
11	73584239
11	75591026
11	85979560
11	93815736
11	108005883
11	108206685
11	118068787
11	118773715
11	118947663
11	120008721
11	125281730
12	463240
12	12796016
12	12878885
12	22215253
12	22676491
12	25398281
12	43837605
12	48739147
12	49957290
12	52387894
12	54403371
12	56825270
12	81769661
12	85680636
12	119563242
12	119596099
12	120785271
12	123265847
12	132609886
13	20399024
13	24233288
13	33703667
13	50066328
13	53236783
13	58209131
13	77642816
13	96412404
13	99461662
13	110839496
13	114240154
14	21545011
14	23991290
14	31855761
14	35222489
14	47613345
14	68029157
14	77845077
14	90770582
14	90872502
14	94103569
14	94503772
14	96949468
14	103933475
14	105243045
14	106054029
15	20740260
15	22848324
15	32912329
15	35148918
15	52675387
15	54305667
15	64463298
15	64791791
15	66857082
15	68480296
15	70366929
15	74327332
15	75631328
15	90276310
16	138743
16	774701
16	1877245
16	4389508
16	15729603
16	20471486
16	20837186
16	22926382
16	23700963
16	28883237
16	30080704
16	30678670
16	31374289
16	31388509
16	47399734
16	75033859
16	87443843
16	88801409
17	4046949
17	4838044
17	5433902
17	7803242
17	8126008
17	12894366
17	16734825
17	17786169
17	29852137
17	30190426
17	38978681
17	40695771
17	41957232
17	57297912
17	60112831
17	65052458
17	65073850
17	67280187
17	71231630
17	74283321
17	74289023
17	80014545
18	180243
18	2939526
18	8798104
18	12817193
18	31685087
18	74091085
19	362061
19	375899
19	757292
19	6374478
19	6495418
19	7535718
19	7935640
19	10222292
19	11616826
19	12501494
19	12987142
19	13873210
19	14236954
19	14237008
19	14827015
19	15917955
19	17471596
19	20229533
19	35175024
19	35791120
19	36640587
19	37038181
19	39052072
19	39327059
19	40899814
19	41268834
19	42396379
19	43441178
19	44661590
19	45391613
19	46057046
19	46145612
19	46393484
19	49000792
19	50411917
19	50951555
19	58491157
20	4155834
20	10619595
20	23063509
20	31035275
20	34215252
20	35422547
20	61870838
20	62421388
20	62854685
21	38494215
21	45542225
21	45564767
21	47409047
22	21982783
22	26701963
22	37456921
22	41078365
22	41556648
22	50169705
22	50961327
X	1501367
X	40465433
X	41209168
X	47487877
X	54957723
X	55057402
X	63444795
X	74651347
X	92964463
X	101624742
X	110494861
X	110931230
X	112018519
X	122622971
X	132351149
X	152815579
X	153678085
