chr	pos
1	11861287
1	28786756
1	45553865
1	57233546
1	57233561
1	64125254
1	68512369
1	85127956
1	92185667
1	100732130
1	145558885
1	151491775
1	155033250
1	155629234
1	155629585
1	155629592
1	156261349
1	158549553
1	161138959
1	168014277
1	169839492
1	185112497
1	213303065
1	217975148
1	229773838
1	229773886
1	230810788
1	233394101
1	242048726
1	248551413
2	11798719
2	21233133
2	27460592
2	45826690
2	49244635
2	54874297
2	74779555
2	97373526
2	109100719
2	118582552
2	120194518
2	135883809
2	152349881
2	169717349
2	179440567
2	179481949
2	179604510
2	179605584
2	196636429
2	201437629
2	206884568
2	207009718
2	220246839
2	235943740
2	238277324
2	238283544
3	12858016
3	17349598
3	47142947
3	62261595
3	73114035
3	111996650
3	124746337
3	127295478
3	134920360
3	136045670
3	136676841
3	148897410
3	155232664
3	160156757
3	178952074
3	179399668
4	6087327
4	10083020
4	47593107
4	68619664
4	99982540
4	103595103
4	109004529
4	140309202
4	141320087
4	144469207
4	153791962
4	156617936
4	164534603
5	7817056
5	10391798
5	37185055
5	43533846
5	79732916
5	92929285
5	101834305
5	112770004
5	126734416
5	137621218
5	141025388
5	160758051
5	176910713
5	179318451
6	7581491
6	27839872
6	31617000
6	32017875
6	42978430
6	43156401
6	75843060
6	84563822
7	14733765
7	17378911
7	41740025
7	63809022
7	73933938
7	76033741
7	77408178
7	96810512
7	99801641
7	143633147
8	10584142
8	17612647
8	35406937
8	59494245
8	59494315
8	77764240
8	98900279
8	100904266
8	105459566
8	107763046
8	109498889
8	113348981
8	121530149
9	19082988
9	86457231
9	104309797
9	107547853
9	114145501
9	119460323
9	133780649
10	17277345
10	18940239
10	21117520
10	27459817
10	28273125
10	44112076
10	63852251
10	92617282
10	96162370
10	104262409
10	106209909
10	123673374
11	19955347
11	55681643
11	59245789
11	61123999
11	61254053
11	65034149
11	69625371
11	70507825
11	72145375
12	1025522
12	11244751
12	11803042
12	27067369
12	27573406
12	30833508
12	32137616
12	49230568
12	49722719
12	51759233
12	57595667
12	72291701
12	109876422
12	112664513
12	121654786
12	121654802
13	21157156
13	96513055
13	113532599
14	39627491
14	39783995
14	50074213
14	50255908
14	50472344
14	64727309
14	65194411
14	70713661
14	77605820
14	89168814
14	92088132
14	94464544
14	96752292
14	100607527
14	101434481
14	101532269
14	105181636
14	105410194
15	22933811
15	23313237
15	25322274
15	28456169
15	29393870
15	34047305
15	40856969
15	43932621
15	50152570
15	57565418
15	64385901
16	2312402
16	3170223
16	3569975
16	19621680
16	30910757
16	57063929
16	57508776
16	57757006
16	58292407
16	72992824
16	80666970
17	2202737
17	2222174
17	3494637
17	7080605
17	7577085
17	7578188
17	38187864
17	38991464
17	62020202
17	65882295
17	78188482
18	28710778
19	2918122
19	9061174
19	9800798
19	14516631
19	17487865
19	21606279
19	23329025
19	39001344
19	40023151
19	42848852
19	43026092
19	44039832
19	45285644
19	46285508
19	50387619
19	51361378
19	54802062
19	54932504
19	56243927
19	56895710
19	57869292
19	58438051
19	59028353
20	43030114
20	47713022
20	48741430
20	56728657
20	60419818
20	62737520
21	10862897
21	31654758
21	38862650
22	18189520
22	23237769
22	38038899
X	44969327
X	55033263
X	73964271
X	75004933
X	139865962
