chr	pos
1	53608037
1	70700442
1	233121877
1	238049138
2	9547212
2	149227152
2	166536142
2	172563065
2	210858856
3	44612650
3	49698885
3	118937505
3	138218960
3	178952085
4	39474832
4	54218895
4	88537101
4	88537227
4	164247281
5	49695120
5	132269985
5	157244502
6	27100982
6	50803801
6	131937087
7	81386610
7	88965621
7	103162496
7	139311489
7	151845516
8	23709754
8	57218238
8	104343750
8	133045292
8	141262906
8	145512859
9	5988373
9	40773494
10	294305
10	294311
10	31815672
11	10777333
11	30928204
11	63277343
11	64622955
11	68552302
11	70653104
11	70653135
11	70653231
11	70653240
12	120156653
14	72125116
14	75200780
14	81744003
15	25200202
15	69328195
15	74489717
16	3533483
16	30667601
17	34893216
17	56329723
17	73919517
20	17208116
20	23807084
X	119510247
X	149013838
X	153236135
