chr	pos
1	15789342
1	26109142
1	28157385
1	33583829
1	45340302
1	46685818
1	85116084
1	94341887
1	119925589
1	228558813
1	240408807
2	37255868
2	113145976
2	135744888
2	179517048
2	179615537
2	198570455
2	241463492
4	2337512
4	2946954
4	122085296
5	78375253
5	114860849
5	125807996
5	140710446
5	140764669
5	178032332
5	179743447
6	29639313
6	139694035
6	145161916
7	1525113
7	42187973
7	87530188
8	17142073
8	28980929
9	75420393
9	92002434
9	111819564
9	132638511
9	139937597
9	141015293
10	5443030
10	72324203
10	91479191
11	836827
11	6500088
11	89223801
11	93461858
12	49954148
12	50025231
12	109536367
12	112622150
12	124017929
13	46054390
13	101760142
13	112725540
14	51273464
14	62207303
14	103566523
14	106091254
15	40846226
15	66791910
15	72636412
15	78566592
16	30593850
16	46771758
16	67337132
16	68265766
17	7506290
17	80858535
19	327981
19	12460640
19	15342598
19	35622165
19	35622166
19	37619309
19	37619310
19	42461049
19	48305603
19	48972891
20	44670004
20	62560863
20	62680619
21	47665020
22	33679284
X	100402791
X	129306144
