chr	pos
1	23239043
1	25229012
1	156939813
1	204970416
1	207640107
1	228004950
1	228547344
2	27746362
2	32774524
3	25641006
3	66434562
3	112324405
3	123953690
3	193374974
4	5755572
5	13766211
5	35771762
5	38493808
5	137217667
5	140209287
5	140248986
5	140532201
5	140734960
5	169533031
6	127471579
6	129920398
7	76112193
7	82791717
7	95115286
7	147869372
7	150656796
8	67998296
8	73848876
8	144688047
9	35738753
9	119106961
10	116698211
11	61645989
11	64572244
11	113295218
11	125550800
12	10568367
12	25398284
12	41966623
12	53242653
12	56118220
12	113442853
13	19751261
13	32850630
13	53013235
14	55618581
15	28474973
15	44888457
15	75042757
15	90784172
16	19498557
16	24366270
17	7578395
19	5789413
19	30500170
19	34922781
19	40022900
19	40023035
19	41351999
19	58491598
20	44839199
21	46078062
22	39079827
X	55170072
X	137715118
