chr	pos
1	114438597
1	115258748
1	185062302
1	197411473
1	205632106
1	247264377
2	95846850
2	99785865
2	99861803
2	149528378
2	160604709
2	179480121
2	201997825
2	220404347
2	242011004
3	10081425
5	140564441
5	140724807
5	149581914
5	176024747
6	33146878
6	33639958
6	35289033
7	37924779
7	72685598
7	92762797
7	98609882
7	133749303
7	149128939
7	150752177
8	19822852
8	53077718
8	67372548
8	69552608
8	77767823
8	99441459
8	105360773
8	144332324
10	5788339
10	23326295
11	20629080
11	102995935
11	119182246
11	121031078
12	6958754
12	7848184
12	51347824
12	93258729
14	21861979
14	24729191
14	51446212
15	41795692
15	69325408
16	20702419
16	29821392
16	56643177
17	7240098
17	65987905
19	59060419
19	59067503
20	39317284
20	43115234
20	44184401
20	46318883
22	42172254
X	53438820
X	55172516
