chr	pos
1	24495932
1	224922304
1	237586430
1	247902215
2	9663463
2	60688625
2	88829062
2	166900451
2	170062574
2	220115248
3	156978980
4	6596365
4	7666172
5	32229910
5	73930609
5	79031709
5	140214165
6	32151673
7	18067087
7	87138791
8	143694586
8	143694625
8	145027910
8	145756121
9	33248516
9	129851341
10	61844558
10	70516196
11	62389371
11	62533969
11	86518765
12	7177305
12	25398284
12	25398285
12	112530884
12	117703242
12	123682836
14	22133993
14	23893229
14	62547800
15	66832448
16	1811270
16	29824835
17	7328946
17	39389087
17	42160137
19	1005311
19	1236016
19	38994959
19	50314661
X	130220336
X	152710707
