#CHR	POS	Count_A	Count_C	Count_G	Count_T	Good_depth
3	38519421	0	33	0	153	186
3	98001912	109	38	0	0	147
4	57181586	0	33	0	34	67
4	164393463	0	57	0	38	95
5	132069983	0	0	167	61	228
7	18066907	79	0	0	157	236
7	44560705	0	62	44	0	106
7	50136067	0	84	0	87	171
7	91646396	73	140	0	0	213
9	121929775	0	0	43	259	302
10	45938628	0	0	149	109	258
10	93024204	51	0	34	0	85
11	102595542	16	79	0	0	95
12	13716624	42	0	54	0	96
12	55846284	0	45	23	0	68
12	93226501	0	4	0	62	66
12	118619354	0	176	0	38	214
12	122684857	58	0	113	0	171
13	46050394	0	12	0	23	35
13	103387768	7	0	197	0	204
15	34648579	0	0	75	58	133
15	78894294	0	0	160	83	243
16	5115841	0	133	0	90	223
16	16256886	65	86	0	0	151
16	21061229	51	0	0	33	84
16	30677859	0	50	100	0	150
17	74154491	0	51	0	4	55
19	814975	83	0	121	0	204
19	9362064	31	38	0	0	69
19	17983255	15	0	10	0	25
19	42855429	44	0	52	0	96
19	56459217	43	62	0	0	105
20	37356245	0	66	0	57	123
X	79975000	20	0	0	3	23
X	91132451	161	25	0	0	186
