chr	pos
1	1638931
1	3421837
1	3782299
1	6589194
1	8424172
1	11116794
1	11980319
1	12326961
1	12336868
1	12837792
1	16532692
1	18808555
1	19494588
1	20440580
1	25167380
1	27332842
1	28285408
1	28300866
1	28931934
1	32162818
1	32202150
1	32669900
1	32670262
1	33585634
1	33985159
1	36202663
1	36927747
1	38192827
1	39879406
1	40131848
1	41461810
1	43889974
1	43896036
1	43896196
1	43905590
1	43908143
1	45472910
1	45671765
1	47399996
1	47610264
1	52283797
1	55595217
1	65243754
1	67436578
1	72748216
1	77627290
1	82409390
1	89449287
1	89486323
1	92184913
1	93091443
1	94655506
1	101387384
1	103478004
1	110301959
1	112309338
1	113159453
1	115236063
1	116935566
1	120461054
1	145293519
1	145440314
1	145473774
1	147096327
1	149858021
1	150960575
1	151261860
1	151262612
1	151262619
1	151262635
1	151262637
1	151263516
1	151263796
1	152058710
1	152659594
1	154574803
1	155100432
1	155109406
1	155313492
1	155796774
1	156126258
1	156617443
1	156912573
1	157514314
1	158064676
1	158581041
1	159284102
1	160136489
1	161046192
1	162468057
1	166039523
1	166845422
1	167871010
1	167871047
1	168054780
1	171251468
1	180283851
1	182921966
1	186322927
1	190424050
1	196251455
1	196797272
1	200617569
1	200967564
1	201981484
1	201981809
1	203734754
1	204438482
1	204942505
1	205589767
1	205628644
1	205892252
1	206652436
1	206772966
1	209974644
1	209974759
1	214505378
1	221875734
1	221876002
1	228290054
1	231664538
1	233314877
1	237819236
1	245027660
1	246811273
1	246923504
1	247875277
1	248458107
1	248652147
2	675513
2	1263181
2	3660949
2	10187909
2	10269373
2	11756766
2	16082244
2	26414459
2	26501592
2	29016810
2	29519819
2	32678919
2	37374019
2	37444124
2	39249913
2	39250197
2	39477777
2	39505625
2	43937240
2	43992600
2	45169727
2	54080974
2	62063223
2	65357024
2	73339501
2	73339600
2	74372361
2	74598163
2	74762786
2	75915007
2	85262250
2	85820206
2	97529515
2	98377308
2	105859262
2	106498397
2	114220043
2	120003084
2	128388376
2	128753985
2	136626327
2	136872950
2	137852590
2	141762977
2	144194515
2	144194548
2	153006744
2	160182266
2	165349549
2	166198839
2	166231393
2	166898905
2	173355768
2	175213338
2	175436406
2	178417039
2	179455083
2	179611886
2	190742151
2	196718190
2	197010766
2	197674136
2	200213701
2	200803731
2	203839184
2	203842024
2	207530676
2	207615685
2	207630004
2	213872434
2	216213870
2	216273063
2	219532976
2	219603658
2	219738481
2	219920403
2	223065952
2	225642870
2	228174028
2	228883230
2	231265994
2	231775629
2	234343105
2	241404929
2	242285646
2	242794494
3	5246762
3	10146088
3	10362780
3	12458253
3	15762601
3	16269085
3	36899292
3	37151043
3	38739903
3	38743465
3	38962667
3	40457535
3	47619161
3	48612779
3	48697852
3	48698805
3	48820513
3	49049462
3	50211515
3	50357236
3	52558487
3	52643561
3	52696218
3	53783406
3	55733504
3	65342307
3	66434683
3	66502041
3	73016856
3	88104904
3	100277340
3	100413798
3	100961751
3	111667878
3	111851948
3	112185019
3	113378767
3	120461334
3	121630438
3	125648543
3	125735707
3	126193905
3	129214429
3	129231193
3	129290635
3	135913868
3	139063001
3	139092111
3	140785627
3	142168301
3	150264652
3	151046539
3	151154669
3	154834674
3	155633963
3	164735823
3	178936091
3	182763328
3	182923668
3	183225916
3	183967544
3	184870595
3	185879433
3	189349278
3	195102746
3	197652962
3	197652965
4	53372
4	1806119
4	10566338
4	37839181
4	38907430
4	52894145
4	53728669
4	56236183
4	62542622
4	71232530
4	77357273
4	77651964
4	88401595
4	88996667
4	89709016
4	90034378
4	100503108
4	104079969
4	123270446
4	129193566
4	129193594
4	140641044
4	141555214
4	151511949
4	156632044
4	160244633
4	166254535
4	166258996
4	186244769
4	186392204
4	187173013
4	187521209
4	187531098
5	174135
5	174155
5	1414876
5	5464123
5	6620355
5	7396443
5	7789838
5	7861360
5	13862845
5	24505321
5	32087406
5	33938274
5	37019411
5	37064931
5	52371064
5	54398487
5	54398580
5	54567922
5	54585110
5	54922343
5	65349978
5	70751838
5	70805391
5	73981280
5	75621207
5	77656440
5	78111889
5	82850806
5	86564633
5	107521822
5	111754811
5	123983433
5	131796262
5	132227738
5	133502935
5	137902369
5	139918941
5	139947635
5	140202747
5	140209836
5	140222611
5	140228060
5	140228108
5	140236081
5	140530815
5	140554506
5	140580555
5	140596055
5	140616515
5	140724723
5	140750497
5	140769071
