chr	start	end	WT.count	mut.count	subclonal.CN	nMaj1	nMin1	frac1	nMaj2	nMin2	frac2	phase	mutation.copy.number	subclonal.fraction	no.chrs.bearing.mut
1	2541234	2541235	47	11	1.32	1	1	0.32	1	0	0.68	unphased	0.924674329501916	0.924674329501916	1
1	6479378	6479379	32	3	1.14	1	1	0.14	1	0	0.86	unphased	0.402476190476191	0.402476190476191	1
1	6640756	6640757	62	6	1.14	1	1	0.14	1	0	0.86	unphased	0.414313725490196	0.414313725490196	1
1	7980947	7980948	84	24	1.14	1	1	0.14	1	0	0.86	unphased	1.04345679012346	1.04345679012346	1
1	10336454	10336455	23	3	1.14	1	1	0.14	1	0	0.86	unphased	0.541794871794872	0.541794871794872	1
1	19523739	19523740	50	5	2	1	1	1	NA	NA	NA	unphased	0.505050505050505	0.505050505050505	1
1	26695072	26695073	71	8	2	1	1	1	NA	NA	NA	unphased	0.562587904360056	0.562587904360056	1
1	27240318	27240319	62	12	2	1	1	1	NA	NA	NA	unphased	0.900900900900901	0.900900900900901	1
1	28362170	28362171	89	8	2	1	1	1	NA	NA	NA	unphased	0.458190148911798	0.458190148911798	1
1	31349876	31349877	35	6	2	1	1	1	NA	NA	NA	unphased	0.813008130081301	0.813008130081301	1
1	32203062	32203063	47	9	2	1	1	1	NA	NA	NA	unphased	0.892857142857143	0.892857142857143	1
1	32203927	32203928	29	4	2	1	1	1	NA	NA	NA	unphased	0.673400673400673	0.673400673400673	1
1	35351142	35351143	17	3	2	1	1	1	NA	NA	NA	unphased	0.833333333333333	0.833333333333333	1
1	40307340	40307341	145	33	2	1	1	1	NA	NA	NA	unphased	1.02996254681648	1.02996254681648	1
1	41541113	41541114	42	8	2	1	1	1	NA	NA	NA	unphased	0.888888888888889	0.888888888888889	1
1	42047773	42047774	93	11	2	1	1	1	NA	NA	NA	unphased	0.587606837606838	0.587606837606838	1
1	42047884	42047885	113	14	2	1	1	1	NA	NA	NA	unphased	0.612423447069116	0.612423447069116	1
1	43004900	43004901	36	11	2	1	1	1	NA	NA	NA	unphased	1.30023640661939	1.30023640661939	1
1	46669047	46669048	19	5	2	1	1	1	NA	NA	NA	unphased	1.15740740740741	1.15740740740741	1
1	46976806	46976807	60	5	2	1	1	1	NA	NA	NA	unphased	0.427350427350427	0.427350427350427	1
1	47765637	47765638	36	15	2	1	1	1	NA	NA	NA	unphased	1.63398692810458	1.63398692810458	1
1	47765694	47765695	70	11	2	1	1	1	NA	NA	NA	unphased	0.754458161865569	0.754458161865569	1
1	53513648	53513649	25	4	2	1	1	1	NA	NA	NA	unphased	0.766283524904215	0.766283524904215	1
1	54675621	54675622	50	12	2	1	1	1	NA	NA	NA	unphased	1.0752688172043	1.0752688172043	1
1	54675728	54675729	81	18	2	1	1	1	NA	NA	NA	unphased	1.01010101010101	1.01010101010101	1
1	64643910	64643911	46	13	2	1	1	1	NA	NA	NA	unphased	1.2241054613936	1.2241054613936	1
1	89477702	89477703	15	7	1	1	0	0.05	0	1	0.95	unphased	1.44949494949495	1.44949494949495	1
1	100889854	100889855	43	4	1	1	0	0.05	0	1	0.95	unphased	0.387706855791962	0.408112479781013	0.95
1	145299899	145299900	160	18	3	2	1	1	NA	NA	NA	unphased	0.662921348314607	0.662921348314607	1
1	149857720	149857721	14	5	2.84	2	1	0.92	0	1	0.08	unphased	1.68304093567251	1.68304093567251	1
1	150531916	150531917	84	10	2.84	2	1	0.92	0	1	0.08	unphased	0.680378250591017	0.680378250591017	1
1	151020364	151020365	25	3	2.84	2	1	0.92	0	1	0.08	unphased	0.685238095238095	0.685238095238095	1
1	151020761	151020762	72	8	2.84	2	1	0.92	0	1	0.08	unphased	0.639555555555556	0.639555555555556	1
1	152329269	152329270	156	20	2.84	2	1	0.92	0	1	0.08	unphased	0.726767676767677	0.726767676767677	1
1	154313435	154313436	85	21	3	2	1	1	NA	NA	NA	unphased	1.29874213836478	1.29874213836478	1
1	158815706	158815707	42	5	3	2	1	1	NA	NA	NA	unphased	0.697399527186761	0.697399527186761	1
1	161277070	161277071	43	13	3	2	1	1	NA	NA	NA	unphased	1.5218253968254	1.5218253968254	1
1	162335083	162335084	21	4	3	2	1	1	NA	NA	NA	unphased	1.04888888888889	1.04888888888889	1
1	171289033	171289034	168	37	3	2	1	1	NA	NA	NA	unphased	1.18319783197832	1.18319783197832	1
1	180804132	180804133	58	4	3	2	1	1	NA	NA	NA	unphased	0.422939068100358	0.422939068100358	1
1	183536460	183536461	257	43	3	2	1	1	NA	NA	NA	unphased	0.93962962962963	0.93962962962963	1
1	200376955	200376956	53	7	3	2	1	1	NA	NA	NA	unphased	0.764814814814815	0.764814814814815	1
1	200730027	200730028	119	23	3	2	1	1	NA	NA	NA	unphased	1.06181533646322	1.06181533646322	1
1	200959319	200959320	76	5	3	2	1	1	NA	NA	NA	unphased	0.404663923182442	0.404663923182442	1
1	200960100	200960101	109	9	3	2	1	1	NA	NA	NA	unphased	0.5	0.5	1
1	201869258	201869259	53	5	3	2	1	1	NA	NA	NA	unphased	0.565134099616858	0.565134099616858	1
1	204125415	204125416	153	23	3	2	1	1	NA	NA	NA	unphased	0.856691919191919	0.856691919191919	1
1	204131251	204131252	39	5	3	2	1	1	NA	NA	NA	unphased	0.744949494949495	0.744949494949495	1
1	204131261	204131262	38	6	3	2	1	1	NA	NA	NA	unphased	0.893939393939394	0.893939393939394	1
1	204379706	204379707	146	12	3	2	1	1	NA	NA	NA	unphased	0.49789029535865	0.49789029535865	1
1	205241021	205241022	107	23	3	2	1	1	NA	NA	NA	unphased	1.15982905982906	1.15982905982906	1
1	216420143	216420144	166	27	3	2	1	1	NA	NA	NA	unphased	0.917098445595855	0.917098445595855	1
1	224468874	224468875	59	6	3	2	1	1	NA	NA	NA	unphased	0.605128205128205	0.605128205128205	1
1	226925193	226925194	34	6	3	2	1	1	NA	NA	NA	unphased	0.983333333333334	0.983333333333334	1
1	232596703	232596704	55	7	3	2	1	1	NA	NA	NA	unphased	0.740143369175627	0.740143369175627	1
