chr	pos
1	36602255
1	84702481
1	110717458
1	119426722
1	152648935
1	169890778
1	230975467
2	48822428
2	96803348
2	166854673
2	169716072
2	234115906
3	44916168
4	15993986
4	62936386
4	83987594
4	122301664
4	125593642
4	134070231
4	153832400
5	41307197
5	131528746
5	138282957
5	140242448
6	27278742
6	43489173
6	96661084
7	53104409
7	98771228
7	100170123
7	103251252
8	37997070
8	41790018
8	51363127
9	2097414
9	86593171
10	74714308
10	112349397
11	62296044
11	62520110
11	65270167
11	65658627
11	71850758
11	118039340
11	124180329
11	124743602
12	1755193
12	8212621
12	39752121
12	56827326
13	39598657
14	50295796
14	73436387
14	105420716
15	44067551
16	48218534
16	58575428
17	3030180
19	44103440
19	51675359
20	1616943
22	30572514
22	38131171
X	8997396
X	17767563
X	21667035
X	30671562
X	47006861
X	71359451
X	76814204
X	106894214
X	133922772
X	133922773
X	152083714
