chr	pos
1	54562150
1	116666711
1	158946606
1	161681058
1	169890826
1	210536201
1	245862231
2	128471226
2	173431653
2	179391793
3	50293639
3	51429255
3	52380763
3	108818259
3	123452940
4	2252912
4	40776906
4	72400023
4	76692048
4	88986993
4	148453782
5	57790546
5	140559775
7	65579812
7	87516189
7	119915572
7	129083914
8	28360436
8	28360447
9	27220087
9	116246482
10	82280501
10	88469757
10	92509196
11	33772198
11	65304213
11	68153810
11	113857526
11	123601252
12	18891249
12	31249813
12	50367302
12	62960205
12	104682730
13	37453794
13	103705000
14	45711965
14	95053760
15	45555359
15	53815463
15	56961070
15	79750301
15	89876415
16	11785384
16	30794517
17	16336997
17	18137344
17	37872674
17	47123652
17	81052168
18	13682099
19	603652
19	1043229
19	6381016
19	14578417
19	20133875
20	13830922
20	23029299
20	25457599
20	31386317
20	35177602
20	61981904
22	19960653
X	38013775
X	44913196
X	101623506
X	149898676
