chr	pos
1	54426130
1	70303923
1	162769621
1	225971060
3	52598121
3	111688612
4	47676485
4	48621345
4	93511319
4	99064373
4	166946577
5	65309380
5	65474799
6	38750805
6	129828687
7	30066109
9	132502126
9	140880925
10	32561075
10	63170286
10	120818809
11	62406863
11	64574572
11	64595223
11	113679043
11	119535743
12	99007736
12	118588698
12	123472826
14	76905998
15	102294272
16	70508567
16	87921837
17	36065033
17	53007467
17	77042773
19	5831898
19	10084482
19	44611966
19	51518155
20	19955543
20	20018172
20	50769153
21	15858102
22	36587621
X	73046100
X	85969720
