chr	pos
1	9775912
1	53927225
1	62237148
1	145293471
1	207271519
1	220179552
1	246823529
2	37483802
2	60780359
2	61198655
2	89160424
2	89185474
2	89185477
2	89197019
2	89197076
2	89197141
2	238277575
3	123166615
4	13602997
4	103988643
5	40972561
5	68588043
5	127730942
6	17834270
6	43021973
6	43021998
6	66205326
7	6465739
7	23351942
7	33427661
7	82595143
7	82997071
7	84651827
7	100732419
7	100815663
7	149529936
8	21997593
8	52320896
8	144940303
9	33469023
9	93637076
9	104124691
9	104433030
9	130166057
9	135985048
9	136198951
9	139327638
9	140807667
10	6148184
10	50373838
10	73466770
10	101648614
11	554045
11	40137458
11	63979189
11	70333403
11	105948428
11	113679918
11	126396467
12	49177118
12	56744888
12	85255517
12	97051849
12	117710315
12	133249288
13	48936995
14	20019762
14	23344361
14	39534130
14	69259601
14	75538463
14	104642802
14	106692118
14	106692121
14	107178871
14	107178935
14	107179055
14	107179059
16	11219835
16	20410468
17	4686287
17	18088080
17	18088087
17	18088115
17	18088248
17	33689794
17	73929085
19	2438182
19	19745456
19	36940238
19	50162957
19	53086957
19	55147149
20	6021797
20	55840815
20	55840819
20	58514322
22	22724338
22	22724423
22	22724431
22	22730716
22	22749617
22	22749796
22	23213919
22	23223297
22	23223419
22	23223439
22	23223511
22	23223523
22	23248700
22	24086730
22	39122410
22	39441047
22	42524897
X	1540689
X	120008748
X	147743505
