chr	pos
1	26362702
1	36755023
1	46739369
1	66091806
1	111146062
1	120437384
1	151611351
1	152082859
1	157803153
1	158736095
1	161993094
1	170115258
1	197390429
1	201170935
1	204172114
1	207966977
1	215409952
1	226548693
1	228537642
1	228566361
2	21228850
2	27435142
2	27910854
2	80085200
2	101627958
2	101627998
2	122260741
2	128051678
2	170502116
2	187625890
2	232573256
3	38752341
3	39177887
3	46414794
3	51430310
3	112328863
3	122829832
3	178916929
3	183602518
4	145581029
4	149357179
4	151504472
4	158284827
5	108523288
5	167622301
6	3154003
6	33264193
6	105609370
6	105609748
6	108370587
7	14187943
7	47341825
7	47976509
7	66236988
8	38940211
8	40012115
8	40012356
8	101083683
8	143993990
9	107267140
9	112900754
9	139250229
10	61552816
10	75552077
10	81373718
11	198069
11	34226145
11	63325903
11	101786047
12	50232127
12	129299332
14	75745696
14	104165817
15	29346528
15	41795166
15	49292057
15	59494554
15	66215201
15	67813864
16	31128983
16	74990386
16	81181020
16	84214972
17	7579349
17	21319295
17	73897861
18	259187
18	7567771
18	20832971
18	31324343
18	77918012
19	4433380
19	4941616
19	8152738
19	50713885
19	54972646
20	8689378
20	36145868
22	23401697
X	23414848
X	57621384
X	65242548
X	70586236
X	102564451
X	139586772
X	152135780
X	153129854
