chr	pos
1	44468618
1	48694800
1	103483426
1	110607330
1	152277587
1	153958725
1	181690939
1	205307704
2	113514269
2	182360534
2	242695366
3	141163339
3	178952072
3	193366601
4	8582937
4	41984154
5	22078940
5	107216677
5	140257259
5	140581503
6	3287312
6	13206143
6	30558497
6	90087442
6	101073182
6	147680320
7	5036242
7	100402884
8	95523287
9	36665452
9	75775738
9	107620844
9	112694261
10	72179709
10	124344784
11	1155679
11	18231323
11	47861533
11	63312120
11	64120219
11	123516310
12	25398285
12	31577541
12	43860592
12	133294121
13	38145544
14	91760540
14	106053517
14	106173748
15	75556395
17	46136986
18	14478398
18	25572669
19	39327336
19	58490664
20	10621878
20	57430245
22	36960745
X	100880318
X	141291654
