chr	pos
1	61922058
1	116948371
1	159002437
1	180944421
1	202795341
1	225590932
1	232945907
2	32613972
2	33468826
2	135782215
2	149545042
3	160075300
4	520948
4	153247289
4	162577642
5	32109006
5	140175891
5	140222836
5	160758103
6	161970029
7	135406170
10	11505009
11	55606494
11	57468204
11	71155233
11	77882420
12	51084851
12	109717682
12	123011519
14	21820466
14	24563986
14	69262028
14	94517290
14	101347340
14	103800927
15	41813106
15	54307600
15	63889730
16	25180462
17	7577094
17	19239866
17	39565921
17	45388497
18	19070174
20	42908377
21	35821686
21	46077991
21	47571478
22	37771082
22	46762922
X	17043181
X	30872512
X	48564769
X	99662568
X	153594494
