chr	pos
1	16892163
1	17418967
1	17418968
1	23720468
1	39852876
1	44435692
1	45805919
1	46751514
1	52882556
1	71872988
1	76384617
1	76387886
1	84701472
1	113265763
1	185932951
1	214788182
1	214815049
1	237868640
1	241934991
2	15378783
2	32445423
2	42285375
2	54028558
2	80831252
2	114258273
2	114335680
2	162865098
2	163200719
2	166767852
2	179419677
2	220136110
3	22424065
3	30734645
3	39149005
3	87018034
3	101482001
3	122144798
3	125786807
3	183524308
4	119552902
4	123170750
5	1461950
5	5460688
5	24487423
5	37183212
5	167984208
5	180661279
6	4935902
6	32800418
6	33638551
6	36334514
6	47682297
6	52615270
6	52701164
6	135787503
7	24727185
7	31377830
7	38805185
7	87092167
7	129128136
8	13947640
8	55537736
8	125498452
8	145094985
9	37899855
9	104032350
9	116346664
9	131072119
9	136582497
10	15290725
10	17130275
10	24832028
10	55582143
10	75910711
10	94393542
11	55111599
11	56000298
11	57099903
11	65714794
11	93456446
11	93463585
12	8352420
12	18892094
12	20854393
12	32884397
12	40964429
12	62790083
12	81112730
12	123187519
13	29001382
14	22521166
14	23588069
14	51387306
15	28273115
16	12293457
16	14958483
16	80638236
16	83065793
17	7417127
17	48629007
17	56051188
17	58235743
17	60526814
17	74731937
17	74731939
18	18530649
18	18530650
19	1003280
19	1008741
19	18474261
19	35863309
19	40023451
19	40885586
19	54755026
19	55147951
19	56001764
19	57060324
21	33684377
21	45950988
22	32480560
X	19008205
X	46884169
X	92965640
X	103499182
X	111078295
