chr	pos
1	9790741
1	53153522
1	114453878
1	145560147
1	160143471
1	232094577
2	32689786
2	166894546
2	202082364
2	240900599
2	242174973
3	42265082
3	64009586
3	178952147
4	126237998
4	146682115
5	644519
5	60628184
5	74806967
6	25966996
6	26189021
6	46661833
7	98645475
7	101847739
7	132412593
7	140111746
7	150649644
8	42302195
10	63422778
11	2439397
11	8662610
11	35287085
11	70009452
11	102487640
11	110477421
12	4848438
12	18849177
13	32786464
13	86368520
14	73731400
14	91779642
15	25328812
16	1837761
16	27457365
16	69951613
16	69959368
17	7251512
17	18881677
17	38548509
17	47041702
17	62915559
18	2920775
18	22807233
19	54972992
19	55953712
22	21357440
22	41554467
