sample	chr	pos	ccf_old_v100_raw	ccf_old_v100_valid	ccf_over_one_flag
TCGA-O1-A52J-01	1	2453203	0.93558282208589	0.93558282208589	FALSE
TCGA-O1-A52J-01	1	27278435	0.543478260869565	0.543478260869565	FALSE
TCGA-O1-A52J-01	1	52289394	1.15942028985507	NA	TRUE
TCGA-O1-A52J-01	1	52849168	0.769230769230769	0.769230769230769	FALSE
TCGA-O1-A52J-01	1	115828696	0.929032258064516	0.929032258064516	FALSE
TCGA-O1-A52J-01	1	158389805	1.11	NA	TRUE
TCGA-O1-A52J-01	1	158670381	0.926829268292683	0.926829268292683	FALSE
TCGA-O1-A52J-01	1	161695973	0.921052631578947	0.921052631578947	FALSE
TCGA-O1-A52J-01	1	169529934	1.07140668096843	NA	TRUE
TCGA-O1-A52J-01	1	170916688	0.993519553072626	0.993519553072626	FALSE
TCGA-O1-A52J-01	1	220091644	0.66804979253112	0.66804979253112	FALSE
TCGA-O1-A52J-01	1	220154195	1.10975609756098	NA	TRUE
TCGA-O1-A52J-01	1	230805105	1.1517094017094	NA	TRUE
TCGA-O1-A52J-01	1	237893641	1.01709401709402	NA	TRUE
TCGA-O1-A52J-01	1	243581331	1.09219858156028	NA	TRUE
TCGA-O1-A52J-01	1	248309060	0.965211891208096	0.965211891208096	FALSE
TCGA-O1-A52J-01	1	248402960	1.19259259259259	NA	TRUE
TCGA-O1-A52J-01	1	248756338	0.78125	0.78125	FALSE
TCGA-O1-A52J-01	10	18825059	0.56865671641791	0.56865671641791	FALSE
TCGA-O1-A52J-01	10	27703117	0.334263565891473	0.334263565891473	FALSE
TCGA-O1-A52J-01	10	69961614	0.964912280701754	0.964912280701754	FALSE
TCGA-O1-A52J-01	10	72434380	0.921052631578947	0.921052631578947	FALSE
TCGA-O1-A52J-01	10	92617313	1.81818181818182	NA	TRUE
TCGA-O1-A52J-01	10	108589332	1.04545454545455	NA	TRUE
TCGA-O1-A52J-01	10	117059672	0.926966292134832	0.926966292134832	FALSE
TCGA-O1-A52J-01	10	124266402	0.872093023255814	0.872093023255814	FALSE
TCGA-O1-A52J-01	11	193101	NA	NA	FALSE
TCGA-O1-A52J-01	11	6292370	1.04347826086957	NA	TRUE
TCGA-O1-A52J-01	11	8413955	0.956521739130435	0.956521739130435	FALSE
TCGA-O1-A52J-01	11	13729573	1.28571428571429	NA	TRUE
TCGA-O1-A52J-01	11	55135910	0.844106463878327	0.844106463878327	FALSE
TCGA-O1-A52J-01	11	55659073	0.697452229299363	0.697452229299363	FALSE
TCGA-O1-A52J-01	11	59210985	1.00714285714286	NA	TRUE
TCGA-O1-A52J-01	11	62519459	1.04347826086957	NA	TRUE
TCGA-O1-A52J-01	11	66039733	1	1	FALSE
TCGA-O1-A52J-01	11	71724656	0.962962962962963	0.962962962962963	FALSE
TCGA-O1-A52J-01	11	73584443	0.75	0.75	FALSE
TCGA-O1-A52J-01	11	112088566	1.03125	NA	TRUE
TCGA-O1-A52J-01	12	46764611	0.806451612903226	0.806451612903226	FALSE
TCGA-O1-A52J-01	12	54963355	0.904695652173913	0.904695652173913	FALSE
TCGA-O1-A52J-01	12	72372748	1.06451612903226	NA	TRUE
TCGA-O1-A52J-01	12	117658021	0.838582677165354	0.838582677165354	FALSE
TCGA-O1-A52J-01	12	122380855	0.977528089887641	0.977528089887641	FALSE
TCGA-O1-A52J-01	12	130833896	1.04081632653061	NA	TRUE
TCGA-O1-A52J-01	13	50489242	0.848484848484849	0.848484848484849	FALSE
TCGA-O1-A52J-01	13	73346395	0.954545454545455	0.954545454545455	FALSE
TCGA-O1-A52J-01	13	92003447	0.901098901098901	0.901098901098901	FALSE
TCGA-O1-A52J-01	13	109610081	1.07758620689655	NA	TRUE
TCGA-O1-A52J-01	14	23354157	0.864892333100425	0.864892333100425	FALSE
TCGA-O1-A52J-01	14	38679639	1.0195177956372	NA	TRUE
TCGA-O1-A52J-01	14	53513433	0.631916029176303	0.631916029176303	FALSE
TCGA-O1-A52J-01	15	30026560	0.961538461538462	0.961538461538462	FALSE
TCGA-O1-A52J-01	15	43826763	0.592105263157895	0.592105263157895	FALSE
TCGA-O1-A52J-01	15	50303081	0.714285714285714	0.714285714285714	FALSE
TCGA-O1-A52J-01	15	50544885	0.980392156862745	0.980392156862745	FALSE
TCGA-O1-A52J-01	15	65490240	1.14285714285714	NA	TRUE
TCGA-O1-A52J-01	15	84255752	1.19565217391304	NA	TRUE
TCGA-O1-A52J-01	15	89398465	0.833333333333333	0.833333333333333	FALSE
TCGA-O1-A52J-01	15	99512854	0.891472868217054	0.891472868217054	FALSE
TCGA-O1-A52J-01	16	3097464	1.09333333333333	NA	TRUE
TCGA-O1-A52J-01	16	3640068	0.807817589576547	0.807817589576547	FALSE
TCGA-O1-A52J-01	16	14341060	1.11111111111111	NA	TRUE
TCGA-O1-A52J-01	16	14341061	1.11515151515152	NA	TRUE
TCGA-O1-A52J-01	16	15528477	0.975609756097561	0.975609756097561	FALSE
TCGA-O1-A52J-01	16	29675721	1.06077348066298	NA	TRUE
TCGA-O1-A52J-01	16	47143562	0.901734104046243	0.901734104046243	FALSE
TCGA-O1-A52J-01	16	50733866	0.810126582278481	0.810126582278481	FALSE
TCGA-O1-A52J-01	16	68395558	0.378698224852071	0.378698224852071	FALSE
TCGA-O1-A52J-01	16	83065729	1.06666666666667	NA	TRUE
TCGA-O1-A52J-01	16	86544433	1.04093567251462	NA	TRUE
TCGA-O1-A52J-01	16	86613379	1.03225806451613	NA	TRUE
TCGA-O1-A52J-01	17	4836514	1.42222222222222	NA	TRUE
TCGA-O1-A52J-01	17	7577046	0.742857142857143	0.742857142857143	FALSE
TCGA-O1-A52J-01	17	7604137	0.96078431372549	0.96078431372549	FALSE
TCGA-O1-A52J-01	17	11584138	1.16129032258065	NA	TRUE
TCGA-O1-A52J-01	17	54990997	1.3953488372093	NA	TRUE
TCGA-O1-A52J-01	17	60663513	0.888888888888889	0.888888888888889	FALSE
TCGA-O1-A52J-01	17	65887991	1.10526315789474	NA	TRUE
TCGA-O1-A52J-01	17	76201206	1.28571428571429	NA	TRUE
TCGA-O1-A52J-01	18	9887154	0.861313868613139	0.861313868613139	FALSE
TCGA-O1-A52J-01	18	23845153	0.204878048780488	0.204878048780488	FALSE
TCGA-O1-A52J-01	18	31323859	0.996894409937888	0.996894409937888	FALSE
TCGA-O1-A52J-01	18	43514841	1.51351351351351	NA	TRUE
TCGA-O1-A52J-01	18	50866136	0.976377952755906	0.976377952755906	FALSE
TCGA-O1-A52J-01	19	53138365	0.8	0.8	FALSE
TCGA-O1-A52J-01	19	58101737	0.977777777777778	0.977777777777778	FALSE
TCGA-O1-A52J-01	19	58639494	1.07246376811594	NA	TRUE
TCGA-O1-A52J-01	2	1271287	1.43333333333333	NA	TRUE
TCGA-O1-A52J-01	2	14774438	1.14666666666667	NA	TRUE
TCGA-O1-A52J-01	2	27352734	1.26034482758621	NA	TRUE
TCGA-O1-A52J-01	2	64139749	1.29318591703913	NA	TRUE
TCGA-O1-A52J-01	2	86998696	1.25465057817999	NA	TRUE
TCGA-O1-A52J-01	2	90044203	1.44356027114648	NA	TRUE
TCGA-O1-A52J-01	2	135738524	1.31848101265823	NA	TRUE
