chr	pos
1	27426904
1	43894132
1	109801411
1	110766382
1	144864276
1	147119304
1	147120085
1	147121993
1	147124413
1	150525407
1	152080239
1	153745111
1	158687406
1	176564691
1	197059457
1	203672793
1	204403616
1	207195182
1	246927547
2	27592363
2	28635065
2	28635081
2	33952630
2	46597010
2	71653771
2	74320665
2	98409038
2	99688285
2	152476025
2	158412762
2	191301315
2	203079157
3	11372813
3	49933981
3	50005125
3	78734954
3	108195277
3	124951901
3	148789138
3	160803608
3	194126531
4	6615955
4	7774496
4	39246134
4	40752791
4	49040097
4	87770275
4	89326036
4	110791137
4	128626914
4	157688963
4	175896932
5	1244406
5	6742641
5	21975288
5	80554979
5	80736439
5	140741175
5	140741440
5	140741819
5	140741884
5	156590578
6	29395167
6	64422276
6	76386944
6	99817559
7	6048709
7	25266507
7	89917563
7	101844947
7	150069177
7	151970952
8	10480214
8	62468503
8	100155380
8	102582583
9	14750127
9	18777507
9	109690314
9	134362661
10	25464455
10	56138561
10	101996654
11	800182
11	32636423
11	56143745
11	61178432
11	88911391
11	93523888
11	113848497
11	115047275
12	333194
12	15090933
12	26208357
12	26208363
12	26384103
12	41337930
12	66517664
12	81112734
12	96641178
12	119617367
13	32912060
13	70456453
13	101257341
15	35274379
15	48736764
15	48826336
16	3140073
16	4385082
16	8906893
16	72153157
17	953339
17	35830526
17	39633831
17	42222620
17	56084341
17	61888467
17	62291274
17	66039427
17	71282208
17	71282253
17	73096514
17	73096595
18	9570273
18	23758844
18	39550410
18	66344338
19	7619550
19	8161808
19	17566593
19	38229812
19	48800516
19	53282084
19	54611748
19	54872754
19	54974291
19	55889064
19	56538828
19	58864353
20	39987182
20	40192757
20	62199860
20	62559804
21	16338529
22	36915583
X	14748344
X	19482436
X	71825423
X	86868950
X	88008861
X	110406215
X	111698017
X	119678431
X	122551678
X	135326895
X	138714590
X	140271217
X	150867262
X	155003762
X	155231085
X	155239720
