chr	pos
1	40421045
1	42660617
1	154527222
1	173873136
1	216258155
1	223396790
1	228645862
1	247835701
2	141093256
2	166533063
2	173460732
2	188225462
3	8671394
3	184588531
4	102981427
4	190864424
5	140736453
5	140801542
5	149629830
6	30673819
6	34957002
7	21940604
7	74193734
7	80430072
7	151836322
8	87641258
9	32631299
10	121196183
10	135015258
11	60698020
11	68125186
11	93494888
11	124794758
11	129772073
12	48189110
13	101320926
14	68228053
16	2051046
16	15694386
16	15694388
16	72991587
16	90028152
17	7612986
17	40985644
17	73888345
18	18547728
18	56204900
19	22604998
19	56160925
20	43936862
20	60791509
21	45861590
X	21675273
X	53423264
Y	8657050
