chr	pos
1	1223365
1	3328344
1	10384901
1	16748620
1	20474788
1	27107029
1	27684710
1	32256132
1	34038176
1	38287832
1	42657316
1	43055011
1	45307528
1	70385239
1	112045693
1	113655151
1	144854658
1	145688137
1	152279631
1	152732782
1	152785001
1	155449286
1	156594457
1	156670823
1	157767574
1	163295880
1	178490806
1	179562787
1	182353642
1	196197434
1	201060850
1	205553249
1	216420052
1	228003457
1	228563447
1	233334740
2	10830090
2	24438936
2	25141705
2	25705696
2	31571159
2	37458806
2	40655701
2	73678026
2	108999919
2	120124512
2	152539201
2	162279937
2	163124064
2	193059223
2	198508920
2	212812232
2	238275833
2	242283230
3	383657
3	37860441
3	41266101
3	44879894
3	46244963
3	48457128
3	49042389
3	52848087
3	52861120
3	78717373
3	109049318
3	119462964
3	142542413
3	160803895
3	166960387
3	183957516
3	184039550
3	195513058
4	2252295
4	16510279
4	21950197
4	26491934
4	43032457
4	48529665
4	55593652
4	86989078
4	178231110
4	178256896
5	1053526
5	9630202
5	13830159
5	15928539
5	16704767
5	32791392
5	71494849
5	79057643
5	82834673
5	89971058
5	95242487
5	133480499
5	134364795
5	139189340
5	139909162
5	140308516
5	140475814
5	149431544
5	150663626
5	180218676
6	17637902
6	31660873
6	32826201
6	35280290
6	41309647
6	116277657
6	143092423
6	155569180
7	2984108
7	4188918
7	4201422
7	20698148
7	20762841
7	35293206
7	42088201
7	53103631
7	74524809
7	82583094
7	94296716
7	97484710
7	99987596
7	123302237
7	123332584
7	127894794
7	135095305
7	137075901
7	138602195
7	141765270
7	149529876
7	158672638
8	20112615
8	22458397
8	35542098
8	38133854
8	61765635
8	107763248
8	116599393
8	120431542
8	124361592
8	130854358
8	133595953
8	144899155
8	144943295
8	145640635
9	18776974
9	19786418
9	21141360
9	82333727
9	90535600
9	111853343
9	114500592
9	116135994
9	132980139
9	134525525
9	136302900
10	5995018
10	16877186
10	18282139
10	25701321
10	46322078
10	89712017
11	428381
11	3400424
11	4661967
11	8017529
11	27721031
11	40137322
11	55926911
11	56185421
11	59283045
11	64794979
11	71712350
11	71847147
11	71850783
11	108114838
11	114401366
11	118347664
11	125514071
12	9346836
12	10561527
12	50190491
12	53723037
12	54118967
12	56557444
12	58163625
12	59313286
12	71960645
12	88548085
12	95927304
12	104396987
12	112685903
12	113587689
12	117669901
12	122967908
13	28748529
13	33092036
13	35923307
13	95822825
14	20711071
14	44975744
14	65209799
14	69994595
14	75469779
14	80997175
14	91787522
14	106725352
15	24920825
15	33194233
15	48427084
15	54306838
15	55489153
15	64448165
16	697866
16	813260
16	819494
16	1511413
16	10032379
16	23711862
16	30793273
16	48395767
16	50368683
16	71007743
17	4936947
17	7578461
17	7699791
17	15619693
17	17910349
17	18327860
17	20358665
17	20423176
17	30616020
17	36478426
17	38711550
17	48191392
17	56621179
17	72351437
17	73760089
17	80049390
18	13885429
18	21181167
18	31320038
19	4110509
19	11447930
19	20976622
19	23543010
19	41949136
19	50412454
19	52132822
19	52570324
19	53885102
19	54327460
19	55496458
19	56156253
19	57088220
19	57175003
20	3145067
20	20585826
20	54987340
20	56227157
22	20102931
22	37334599
22	37771020
22	38082401
22	39909580
22	41632548
X	1718233
X	25033712
X	71425152
X	79989645
X	83126557
X	134994077
