chr	pos
1	11333715
1	43917105
1	53072382
1	153043083
1	201868801
2	64160813
2	149247828
2	207834026
3	47882497
4	42051395
5	42718721
5	112173801
5	140604055
5	140750027
6	36467713
6	39041404
6	54805115
7	33042361
8	48840367
8	125035704
9	105765476
11	7982724
11	34991758
11	64366364
11	66109083
12	25398284
14	64988483
16	4511935
17	5084460
17	49270312
17	61972893
17	74625601
18	5969390
18	47812187
19	36640548
19	54646670
19	55739565
20	3515900
20	33176297
20	43353590
22	37602855
X	32486764
X	48847416
X	106109035
X	153227717
