chr	pos
1	31347424
1	31439111
1	33245093
1	158670014
1	248308944
2	133014613
2	135745373
2	228882546
5	148389871
6	12121828
6	31431643
6	144757091
7	17362140
7	88423704
7	101265461
7	141708409
7	143175364
7	150972292
8	133637655
8	144885555
9	21217162
9	139412690
10	29747234
11	56043798
12	7550963
12	27803070
14	67850244
15	72492887
15	75118966
15	86225393
16	1814128
16	14341273
16	89922030
17	7577099
17	42171102
19	1802551
19	1802613
19	1802614
19	7964528
19	40541792
19	42509903
19	52569974
19	55363703
20	35521285
22	30682353
X	5821878
X	12735885
X	48458032
X	78010756
X	139586343
X	152226402
