chr	pos
1	71512493
1	152188140
1	152280081
1	228526051
2	84771405
2	168108439
2	223917881
3	3030028
3	47455269
3	58631299
3	64536626
3	195508392
4	1905977
4	6302448
4	122853648
4	138452025
5	1879909
5	16671084
5	39308392
5	41032905
6	116892732
7	20418693
7	45002430
7	150873649
7	157041208
8	114186110
9	35716437
9	79954597
9	98735135
9	98775122
10	84745227
10	98386618
10	113924340
10	118318731
11	1471882
11	64896099
12	21196449
12	72091182
12	89916603
12	123738436
13	61986775
13	73636282
14	36004341
15	34394051
15	42452865
15	44858189
16	28844676
16	86613821
17	2966182
19	8595175
19	14951843
19	35843174
19	38845375
19	49699903
19	51172454
19	54140161
19	58500063
20	42233641
20	58450354
20	62705725
21	44524486
22	28503713
22	30887672
X	117925779
X	129155104
X	135313873
