chr	pos
1	12726726
1	21143902
1	40928396
1	76252784
1	109777922
1	152552263
1	205210891
1	247607294
2	179394807
2	179428319
2	197672317
2	197975551
2	234183394
3	186968087
4	1985711
4	100137347
4	187209661
6	32825140
6	128040858
6	133111328
7	63981525
7	82451883
8	23056899
8	59059268
8	68950493
8	92008912
8	94934837
8	110448690
9	125154885
10	24873274
10	46121709
11	1271849
11	57798438
11	61133705
12	1017767
12	4835915
12	40499377
12	110391020
15	41105570
15	60641322
15	74328508
15	75501097
15	84651669
17	19015733
17	39032712
17	65671602
19	2220125
19	20728097
19	36050775
19	38847487
19	41518645
19	51330226
20	1099350
21	31709534
21	43519101
21	45784025
X	12905875
X	125686659
