chr	pos
1	1152878
1	16528913
1	75055724
1	152188249
1	152882791
1	175335202
1	177133540
1	180959233
1	190067483
1	200959157
1	202103599
1	215990521
1	225592188
2	29449860
2	48688354
2	71415554
2	97856868
2	135744717
2	138208578
2	166226649
2	202900126
2	230231612
2	233527526
3	52380539
3	191861870
3	197348670
4	85630181
4	96106276
4	101947148
4	189060940
5	34936260
5	38950137
5	133996938
5	140871239
5	146077624
6	17804715
6	143081594
7	23338986
7	87079361
7	88965324
7	101944511
7	128486043
7	143827139
8	24324450
8	121290443
9	5922122
9	131007027
9	132689528
10	88259733
10	93390557
10	105785591
11	869929
11	6023879
11	6477672
11	55371650
11	55579617
11	68154038
11	74800041
11	124617482
12	8757414
12	14959334
12	32137642
12	40728853
12	110983717
13	36747942
14	79423698
14	106237030
15	22332776
15	72502814
16	19873158
16	61689414
17	3119132
17	3119133
17	37347768
17	76122914
17	78931486
18	2892185
18	57103121
19	10602543
19	11942769
19	49935887
19	58117187
21	34950583
22	16449713
22	37209741
22	50719902
X	23018147
X	24746020
X	30254629
X	54956904
X	67731778
X	70348241
X	70460705
X	72673397
X	100656568
X	125299867
