chr	pos
1	9784114
1	47279929
1	173721044
1	208062058
1	229431652
2	10140838
2	39893142
3	37367122
3	100447586
3	119134361
3	182756832
4	68692994
5	26902661
5	31318075
5	140175878
6	66115238
6	111888871
7	43484655
7	44611159
7	72410437
7	151877201
8	143784453
9	15185290
9	111617719
9	119903633
10	127677139
11	9500066
11	48347461
12	32903729
12	111085698
13	31531142
14	77948909
15	53081526
15	54307601
15	78526789
16	1997042
17	7559196
18	12955541
20	39990606
20	42907943
21	35190641
X	84526039
X	104464700
X	120182329
