chr	pos
1	17034488
1	19559628
1	29641936
1	44149363
1	66098921
1	85491507
1	107600900
1	109740111
1	115130351
1	118065899
1	152636831
1	158389891
1	160253413
1	172520730
1	178252773
1	205889331
1	247978928
1	248403031
1	248569925
2	27551460
2	39934230
2	88888369
2	95540614
2	152534561
2	216931122
2	220424070
2	234839312
2	238296552
2	241616046
3	14799162
3	33183922
3	44283403
3	44284453
3	50357047
3	68466553
3	77629269
3	130098805
3	142681356
4	79393416
4	126389840
4	138451274
4	153244185
4	156135267
4	156294402
4	188926145
5	24491851
5	39285068
5	82808146
5	94956929
5	140176494
5	140221015
5	140531919
5	140557445
5	160047425
6	25726753
6	26043594
6	26056343
6	32083486
6	32155030
6	43418058
6	70451731
6	97629902
6	110146628
6	129591798
6	151673829
6	152734614
6	167754703
6	170632273
7	1477199
7	6777128
7	34698114
7	42005086
7	81579688
7	100456719
7	106850802
7	121653788
7	141794601
7	149128961
8	10470050
8	26366187
8	38187320
8	88885718
8	93029685
8	101733856
8	134108511
8	143607955
8	145732515
9	13107002
9	20413909
9	35752025
9	90264949
9	99799838
9	115652383
9	134736060
9	141107615
10	134671261
11	4967729
11	55927529
11	64418876
11	74904292
11	94277790
11	120996563
11	121016725
11	128963548
12	8671743
12	8688712
12	25398284
12	53918416
12	101680190
12	101736790
12	112512521
12	132211508
12	132516600
12	133682575
13	31860902
13	50204926
13	103718638
14	63416839
14	102974036
14	105677502
15	43749260
15	48494243
16	2161856
16	3433524
16	3647942
16	9892294
16	11260253
16	16142070
16	22826011
16	82101843
17	7577094
17	11845663
17	18022772
18	3119909
18	12274230
18	19032156
18	44036619
19	2767627
19	6495759
19	8555587
19	9204711
19	9453766
19	17945764
19	44131387
19	51219998
20	23358026
20	60581743
21	32007687
21	32595895
21	45786679
22	37482415
22	39019225
22	42463140
22	43088924
22	50283494
X	152713247
