chr	pos
1	20977053
1	46078853
1	67885843
1	71318542
1	151823599
1	165859581
1	181024535
1	185984569
1	201294097
1	248636948
2	42990002
2	69692475
2	169814622
2	211540487
3	41268806
3	46501161
3	49053757
3	113786846
3	191093245
4	15818139
4	48604082
4	81967479
5	89939720
5	150905430
6	7845540
6	20144468
6	26409847
6	49753845
6	56357754
7	47921536
7	98609952
8	77765581
8	89209396
9	73233887
9	86421214
9	135702351
10	85901316
11	10876225
11	13410404
11	46744957
11	68825062
11	71276905
12	21679844
12	49499717
12	57987825
12	104519903
13	31232168
13	37016853
13	114839252
15	66829513
16	67265611
16	72045980
17	48545782
18	77726648
19	41627952
19	41889743
19	42596350
19	54312951
20	896760
21	34799287
21	45846569
22	40696504
22	45804622
X	39937122
X	49107779
X	49137767
X	50350476
X	130409100
