chr	pos
1	1289842
1	1961046
1	3712512
1	6311533
1	8073611
1	9034830
1	11897460
1	12144558
1	16532501
1	20490636
1	21099981
1	27101099
1	39322728
1	39750068
1	44424164
1	54606862
1	65129394
1	75038820
1	79093737
1	79357359
1	84971808
1	86362059
1	86591069
1	89272996
1	92733679
1	99762359
1	145580584
1	152282944
1	153391773
1	153640104
1	154306600
1	154923955
1	158576928
1	159778940
1	159889093
1	159912857
1	161198034
1	165218793
1	176668450
1	181686385
1	184792874
1	197390551
1	200969636
1	202724560
1	220279318
1	228559510
1	229567637
1	240256745
1	241680534
1	248789965
2	1652399
2	1926596
2	21236290
2	33588469
2	33952898
2	38302272
2	73678013
2	74273794
2	74752215
2	89082254
2	96951035
2	98920189
2	101971791
2	120012260
2	120439004
2	133971304
2	136467716
2	136566390
2	155555414
2	160806213
2	166848756
2	167298231
2	168102265
2	179433972
2	179435320
2	179437943
2	179441372
2	179441374
2	179452804
2	179594422
2	179610276
2	197183283
2	204039942
2	208795728
2	216211560
2	228163400
2	234357766
2	236659080
3	6903556
3	10861256
3	12875547
3	19479726
3	24009502
3	25635088
3	38135260
3	38524872
3	38640529
3	38648258
3	41266104
3	42560751
3	42728008
3	47456314
3	48683174
3	49061949
3	49397732
3	49929227
3	51430355
3	52394096
3	52433085
3	52436615
3	52867391
3	62177184
3	64084932
3	102157397
3	122964834
3	125833488
3	136573746
3	141497592
3	157921034
3	164793736
3	167278004
3	167414881
3	179399665
3	184023942
3	186303199
3	193332690
3	196388068
3	197762833
4	871403
4	2746144
4	3129100
4	8218736
4	17524557
4	46099276
4	57797436
4	68708314
4	70346228
4	70350984
4	84255758
4	89400632
4	96163590
4	96761859
4	98480109
4	104070429
4	110932604
4	114279688
4	123249472
4	126371172
4	130027803
4	134072817
4	134073851
4	140262203
4	149073729
4	156268970
4	162697188
4	174312580
5	13859656
5	32074069
5	33461810
5	36995843
5	41917317
5	59940657
5	71739685
5	76028555
5	82789630
5	95072637
5	115350190
5	118835213
5	131543487
5	135392397
5	140262214
5	140476315
5	140537796
5	140616255
5	140751546
5	140762548
5	140768893
5	140797444
5	140812340
5	143543740
5	154394648
5	156589514
5	161524859
5	176684032
5	179762901
6	633040
6	7583099
6	20118762
6	24588916
6	29640516
6	30128347
6	31691642
6	32629760
6	33261401
6	46800830
6	52960428
6	54212180
6	76022999
6	83847178
6	99912603
6	106975295
6	107955276
6	108497823
6	112471741
6	134350375
6	136560841
6	150005544
6	151673115
6	152163838
6	152614863
6	152651592
6	163483325
7	2987336
7	7571410
7	8791094
7	11441499
7	38389538
7	41729258
7	50121479
7	53103708
7	57509997
7	62751977
7	66460573
7	72040661
7	83016326
7	88956679
7	89854364
7	95761098
7	99110205
7	99661734
7	100210379
7	100304576
7	107880477
7	121651351
7	126882899
7	129916556
7	133502284
7	142481843
7	151860476
8	3046419
8	6420344
8	8234217
8	10465632
8	12956984
8	19190590
8	20004850
8	22020624
8	22267528
8	30657110
8	37611047
8	38146196
8	39089556
8	52321305
8	62366709
8	77767191
8	82615267
8	86392937
8	93004037
8	95262646
8	95523769
8	101299997
8	108913365
8	110412557
8	110984547
8	113275901
8	113293531
8	123964054
8	125989424
8	131792908
8	133053934
8	145689747
9	6013708
9	8504347
9	8528601
9	14120551
9	18777032
9	37020631
9	75520940
9	82187677
9	91993742
9	95179154
9	114131328
9	115932873
9	117139491
9	117826258
9	119626005
9	125330655
9	125438164
9	125622334
9	130493269
9	131565604
9	131858334
9	134385675
9	135919236
10	5791144
10	13320266
10	18828755
10	20290916
10	26505700
10	27406523
10	32197118
10	46918325
10	52595854
10	68687741
10	72511362
10	75289361
10	97975101
10	99661260
10	105154068
10	114200423
10	121662422
11	618910
11	1272374
11	3023793
11	4608714
11	4903237
11	6129689
11	6588637
11	6592025
11	6653622
11	7111017
11	7663650
11	14902204
11	17415891
11	21592315
11	33053026
11	33596355
11	43469657
11	43905554
11	45832798
11	48166390
11	55322862
11	55433331
11	55433332
11	58477257
11	58979086
11	58979418
11	59629092
11	60637319
11	64525373
11	64622179
11	65628881
11	66108730
11	67047151
11	71729335
11	72069969
11	76062271
11	85366750
11	114401276
11	118939912
11	121367578
11	122848512
11	124189669
11	126133681
11	126314937
11	132527066
12	1023247
12	5020659
12	8051232
12	9847437
12	28459739
12	28702084
12	30884431
12	40618913
12	41967276
12	46320063
12	52967279
12	53899503
12	56295745
12	57921681
12	81239533
12	81568586
12	91558412
12	98850228
12	100617626
12	109018036
12	113533182
12	118517331
12	118517333
12	123187747
12	125396269
12	129694095
13	32821508
13	33591149
13	33591157
13	33591184
13	46287426
13	77581466
13	88327882
13	98829284
13	101910915
13	112722289
13	114530081
14	20586299
14	21360228
14	21896184
14	22690118
14	23859506
14	24040346
14	24464335
14	30132910
14	55818712
14	64416650
14	64518682
14	68029195
14	74454625
14	75142547
14	89069315
14	90651011
14	93723574
14	94756658
14	100847552
14	101201288
14	103410270
14	105416749
14	106805441
15	24921554
15	33990092
15	38229119
15	41750044
15	45444587
15	58004253
15	59181678
15	65262485
15	71341938
15	73029293
15	75979935
15	83296034
15	83805432
15	85188753
15	86123873
15	89398750
16	2139988
16	2259336
16	3727627
16	17353124
16	22268648
16	23536649
16	27363900
16	30749037
16	31046317
16	31075521
16	31202320
16	56624942
16	57760127
16	57803506
16	81077118
16	84163701
17	96936
17	1375249
17	4342975
17	4797387
17	5012344
17	5276627
17	5329382
17	6939846
17	7317762
17	7401407
17	7951880
17	8078043
17	8785008
17	9846526
17	10409371
17	11738100
17	26677586
17	28030080
17	29161400
17	29663905
17	29851008
17	33521019
17	33521020
17	34398365
17	35297614
17	35343985
17	40629736
17	40735595
17	40837111
17	41939211
17	42428423
17	43173654
17	43190368
17	45017945
17	46805567
17	58258804
17	60107010
17	61787874
17	61787903
17	62552006
17	65026938
17	66551869
17	67513736
17	78188108
18	670789
18	2847887
18	5415927
18	33721123
18	44775084
18	52265330
18	59854900
18	61232769
18	74637193
19	2110192
19	3907813
19	4171755
19	4529376
19	10445934
19	10602293
19	10602878
19	14552082
19	18119172
19	19345864
19	20307969
19	21299746
19	22157366
19	37698033
19	40336997
19	42265998
19	43414865
19	44012063
19	44739783
19	46198710
19	48646858
19	49217150
19	49379131
19	51135875
19	51633170
19	53762018
19	54080353
19	54313468
19	56180125
19	58579588
20	853762
20	1276928
20	1592331
20	3171381
20	31878868
20	32005704
20	33329604
20	35060693
20	37182548
20	39797792
20	40116420
20	43132505
20	44108589
20	48744575
20	50235319
20	58342406
20	61458596
20	61834856
20	61916198
21	11039132
21	31692245
21	34927039
21	40627656
21	42866331
21	43327243
21	47831330
22	17589625
22	18909861
22	23603645
22	30691032
22	30975190
22	31006904
22	31335616
22	37159044
22	37962592
22	38040921
22	38211679
22	38891843
22	42418255
22	42606258
22	46712087
X	2408484
X	7171343
X	10109515
X	12904934
X	15548116
X	21886680
X	21985363
X	22291390
X	23945485
X	24665228
X	24844670
X	29938093
X	30237576
X	30327211
X	30872791
X	33146274
X	34149858
X	36162703
X	37545253
X	39937183
X	47487641
X	48924782
X	48935372
X	49022442
X	49083523
X	50213567
X	53458383
X	57935135
X	70281697
X	70837232
X	71800902
X	73061343
X	79698352
X	80374256
X	84520163
X	86919875
X	100334069
X	100608882
X	100912204
X	105075044
X	117033123
X	118221721
X	119037571
X	119077437
X	122538684
X	123779070
X	125298905
X	129156925
X	129272623
X	129480563
X	130218248
X	130411898
X	139040246
X	140994721
X	144905889
X	144906109
X	148628622
X	151821301
X	153134304
X	154528136
X	155232562
