chr	pos
1	108735196
1	110740935
1	152083976
1	154987976
1	169696929
1	178820448
1	201328352
1	206772954
2	5832837
2	11593707
2	21231070
2	32602706
2	69757151
2	70742002
2	84931193
2	158390474
2	201478589
2	204304792
2	241712532
3	49739578
3	64579956
3	130286894
3	183014626
3	184910004
3	184910061
3	184910094
3	184910328
3	184910329
3	184910445
3	184910834
3	184910910
3	184910913
3	184911086
4	994398
4	5527032
4	8869814
4	41015987
4	185709825
5	36152875
5	40981550
5	115249063
5	122725672
5	139781433
5	140222268
5	170736448
5	176305056
6	30709635
6	42585071
6	55198738
7	12729274
7	20706379
7	27204710
7	33054407
7	55273125
7	82580517
7	129847775
7	140710231
8	74600947
8	88885313
8	120807828
9	34725816
9	34834878
9	39099959
9	135782757
10	71026553
10	93722349
11	432029
11	64658908
12	6692504
12	43792900
12	49170256
12	114386746
13	52548363
14	42357103
14	59112758
14	70925176
15	75798215
16	2814972
16	29918172
17	38933922
17	80332626
19	12243520
19	42753847
19	49703678
20	55027468
20	62373481
21	41719859
22	30218403
22	30793042
22	36721141
X	100808329
X	152857988
