chr	pos
1	12387745
1	23686500
1	26449625
1	27685987
1	44778898
1	53413706
1	94994925
1	99422185
1	103343304
1	157737271
1	159410019
1	226252066
1	228468419
1	231298820
2	3623422
2	55844417
2	89197274
2	136873513
2	160031609
2	176972090
2	179452396
2	179912014
2	180838465
2	210557519
2	237402449
2	241991561
3	35732402
3	52439883
3	190106178
4	8218729
4	21950366
4	79207635
4	100821846
4	159140497
4	162307436
5	5465100
5	76251689
5	82818048
5	140209119
5	140554097
5	140720214
5	150718698
6	22287704
6	28227708
6	42146128
6	90398302
6	99997423
6	99997438
6	149997469
6	152651255
6	167711437
7	1131504
7	5540978
7	6094176
7	81392026
7	99103863
7	99632038
7	100192119
7	101063332
7	151962213
7	155101629
8	55538851
8	88885653
8	110980754
9	25677836
9	100368457
9	130649001
9	135865272
10	72520346
10	81706238
10	122348880
10	133976858
11	563402
11	828915
11	3141840
11	56113585
11	56113638
11	56409223
11	77301505
11	113934839
12	8982339
12	12317428
12	32481347
13	52343416
13	88331214
14	55169040
14	58605832
14	60212576
14	60426611
14	75937081
14	89083219
14	96129713
15	43235431
15	74704301
15	80454635
16	1838598
16	2303220
16	24231365
16	29811297
16	31235905
16	66424396
16	72137934
17	1381435
17	1840152
17	5042423
17	6939607
17	9480072
17	17720301
17	18023448
17	45918202
17	46148890
17	62020421
17	66924155
18	54350029
19	12540842
19	14266197
19	21132636
19	22271011
19	34936007
19	36205495
19	42752751
19	44662099
19	49001792
19	51326956
19	57910879
20	259813
20	389369
20	2843296
21	41561046
21	45953608
22	31722869
22	32924939
22	38119251
22	41752398
X	2638398
X	32459402
X	38271134
X	48558713
X	49031350
X	49104953
X	49647166
X	55515182
X	77303940
X	100351315
X	100356281
X	106116848
X	114952998
X	117739291
X	117739292
X	129649757
X	148585791
X	152101453
