chr	pos
1	12819342
1	29651735
1	67666418
1	115258745
1	155294949
1	158613184
1	220195731
2	50724504
2	98504542
2	173825863
2	179343067
2	179462331
2	182387015
2	220147644
2	231978470
2	235405159
3	20225210
3	38945514
3	42680096
3	78685192
3	100948226
3	121341105
3	140397214
3	160146645
4	71200994
4	90872768
4	123160717
5	9122934
5	13753535
5	13823473
5	129520760
5	137780945
5	180057288
6	100966000
6	108193031
6	150713566
6	163984654
7	23016375
7	129908841
8	8185379
8	28304779
8	30210428
8	67357557
8	100844794
8	133584686
8	135615035
9	100692795
9	104314697
9	114176711
9	135276961
9	137619185
9	139837920
10	35360158
10	71149006
10	73521607
10	74896575
10	108459108
10	116731913
10	121677504
11	6661191
11	7642183
11	64846850
11	75282858
11	82549509
11	104825572
11	104825573
11	109294575
11	123813872
11	132306671
12	5020706
12	22015990
12	92539324
12	117274059
12	124816920
13	23906256
13	52661488
13	75936294
14	21109226
14	34985629
14	34985718
15	55841124
15	74365122
15	92977602
16	2052220
16	27761348
16	28993242
16	30017490
16	65016031
17	5365692
17	7226379
17	40642597
17	40652912
17	41244840
17	55027860
18	252549
18	39584404
19	9085813
19	21933944
19	22941848
19	39086328
19	39516069
19	39866391
19	56467116
21	10998299
21	30699117
22	31816285
X	115573895
X	123556134
X	125685222
