chr	pos
1	17571384
1	21231426
1	36788575
1	47610101
1	53715153
1	71512812
1	74671212
1	109340798
1	109340799
1	114646254
1	147092307
1	153314164
1	154033436
1	158655024
1	158817665
1	163038570
1	168262484
1	179603595
1	236749628
1	245847619
1	246923373
2	74327943
2	74783904
2	96589406
2	114257073
2	133547663
2	157186659
2	171242774
2	177017653
2	179419703
2	219893116
2	238449167
2	242275425
3	39171742
3	147120535
3	156978884
3	183667834
4	15341666
4	15937856
4	56846403
4	123274094
4	143094941
4	158262498
4	158262499
4	159790073
5	33937817
5	36684073
5	38427282
5	89910835
5	102612425
5	131877442
5	140532604
5	168127670
5	169697820
5	179306101
5	179306102
6	13977395
6	26390936
6	35378867
6	37605797
6	76024218
6	139694674
6	139694675
6	148867236
6	155718096
6	160454027
6	165846593
7	36633945
7	65751568
7	71571275
7	75959524
7	80432006
7	88424306
7	99693701
7	113559066
7	156743259
8	16853235
8	139736902
9	5922996
9	130658539
9	131909700
9	131909703
10	8093125
10	27459791
10	47000583
10	50732464
10	94834174
11	2939298
11	18751279
11	56345082
11	71721833
12	668557
12	11420654
12	53237937
12	55759521
12	86268174
13	24243206
13	33638123
13	36050192
13	36050193
13	88331330
13	101717813
14	20249422
14	20897958
14	21878045
14	23902387
14	24727745
14	24730963
14	93483123
14	94088075
14	103174914
15	28358214
15	102359072
16	15126797
16	28890418
16	28946809
16	29001267
16	46766546
16	75485578
17	7129551
17	7577107
17	21319449
17	29119458
17	33690385
17	38545608
17	38955214
17	41958848
17	43228567
17	56342176
17	57288227
17	57759022
17	72343926
17	74625419
17	80039104
18	9535918
18	11889442
18	12691398
18	40854035
19	1051263
19	6416830
19	9045799
19	17412326
19	18731265
19	23927768
19	30303569
19	44514563
19	51298425
19	54663978
19	55606963
19	55716907
19	57723567
19	59067482
20	3669214
20	16717950
20	20056165
20	44645112
20	45004003
20	62737266
22	30050696
22	41739420
22	45996417
X	10174772
X	47428285
X	67283856
X	114425456
