chr	pos
1	28285340
1	156131199
2	25470556
2	37035700
2	99863226
2	102992417
2	109365547
2	207615788
2	209113112
3	9768379
5	43298628
6	7581050
6	10430123
6	25967064
6	26247132
6	31379100
6	47846506
7	73768332
8	30210240
8	56270245
8	65527680
8	68139489
9	138589409
10	76854454
10	88950272
10	135440109
12	6128535
12	53069171
14	20019849
14	24787935
15	25315644
15	85669478
16	812765
16	19451395
16	81236151
17	1578513
17	6945197
17	7577121
17	7578190
17	33495212
17	72875555
18	7033055
19	831865
19	15483676
19	42873083
19	51132650
19	51729110
19	53057655
20	4713258
20	32255602
X	107084269
