chr	pos
1	2520399
1	2535696
1	2938475
1	3342300
1	9305494
1	11119332
1	12677249
1	16073479
1	21889674
1	25558651
1	27739169
1	28800595
1	31538548
1	36788575
1	38453345
1	43201511
1	46488584
1	52254983
1	66723358
1	74671212
1	102312570
1	109339272
1	116933025
1	149858545
1	151108527
1	151499552
1	152692324
1	153314164
1	154988092
1	156939122
1	158605719
1	158651408
1	167086745
1	175956209
1	179561759
1	179603595
1	181548355
1	182823304
1	182852382
1	186007150
1	198682088
1	200635118
1	200946358
1	204438107
1	206820946
1	209789918
1	220356254
1	222705320
1	223568584
1	224619473
1	225332286
1	227216748
1	228474710
1	228495849
1	232650005
1	235318339
1	238048491
1	240071656
1	242045224
1	246923373
1	247615107
1	247615108
2	1497607
2	11053487
2	21231053
2	24194229
2	27528584
2	29075273
2	31165150
2	31165151
2	38976737
2	44053584
2	54855371
2	55582881
2	63824634
2	66667100
2	70066643
2	70408657
2	71047619
2	86259502
2	90229476
2	101885756
2	105924415
2	109380318
2	109381074
2	128474768
2	133547663
2	152732958
2	153573934
2	154800907
2	155555841
2	157186659
2	160737645
2	160737646
2	160833216
2	166211045
2	170344622
2	175624066
2	177017653
2	191155206
2	192160953
2	196593015
2	196825086
2	198267360
2	207530732
2	209113113
2	212615384
2	215823013
2	215843664
2	225266346
2	228560620
2	232373893
2	234394446
2	238249117
3	1371531
3	1371532
3	4732940
3	9776191
3	10443888
3	32915309
3	33106973
3	38135225
3	39171742
3	41266110
3	41268766
3	41275047
3	44541229
3	45153871
3	46944951
3	49867199
3	50334446
3	52549455
3	52588770
3	61975392
3	77614146
3	77629195
3	77651546
3	85984981
3	86114753
3	97202883
3	101283884
3	107937444
3	111797619
3	120469757
3	122629075
3	124165646
3	128516808
3	129275500
3	129279234
3	130286897
3	134348537
3	138219253
3	140281020
3	141678612
3	141678613
3	143704410
3	148559613
3	148923993
3	151598552
3	155643090
3	157820591
3	164750329
3	167250760
3	167293931
3	173322666
3	173525610
3	178916692
3	186504304
3	192516472
3	195935366
4	1957858
4	2717767
4	4419238
4	11400952
4	15839760
4	30724910
4	37447730
4	37447823
4	39310299
4	44177219
4	46053503
4	46930408
4	56750089
4	56846403
4	57860856
4	62849309
4	65240898
4	66218783
4	69682095
4	70455333
4	71024516
4	71346814
4	76912095
4	77230589
4	79503384
4	81207740
4	90170546
4	100134799
4	107845310
4	114274329
4	122250816
4	135121309
4	135122360
4	144467138
4	145039884
4	146824067
4	146824068
4	148886196
4	156135578
4	158262498
4	158262499
4	159790073
4	164272591
5	3599577
5	11082847
5	13770967
5	35089695
5	38370498
5	42804757
5	58882174
5	64976616
5	76342270
5	95091309
5	95226823
5	112238112
5	114861063
5	118485268
5	120021691
5	132534838
5	137681062
5	140347607
5	140871119
5	147819259
5	148411195
5	149497264
5	149997910
5	154305610
5	161318012
5	169685155
5	176895871
5	176916422
5	180432823
6	15507624
6	22294684
6	26156943
6	26156946
6	27834715
6	28134514
6	28268801
6	28269056
6	29395051
6	31083770
6	32123651
6	33423961
6	33657110
6	34574641
6	34802105
6	35436589
6	36447368
6	36651880
6	36651881
6	38747836
6	41773689
6	42978962
6	43274043
6	43274045
6	43274046
6	45922898
6	46672428
6	46976681
6	49753721
6	52101936
6	56515930
6	56535577
6	70993489
6	76024218
6	84117526
6	96656107
6	97246970
6	99322272
6	111678241
6	114264582
6	125584076
6	129691127
6	142409410
6	151161944
6	160454027
6	165846593
6	170105298
7	5643546
7	6063476
7	6590947
7	24705683
7	43484350
7	47876625
7	48443391
7	48559659
7	65440043
7	65751568
7	76142448
7	76909777
7	77569480
7	81339556
7	82585390
7	83590805
7	94293700
7	99693701
7	99697309
7	99818613
7	100274386
7	100452001
7	102738867
7	103276844
7	107115448
7	108155899
7	119914945
7	121684477
7	128449544
7	135047915
7	143039472
7	150934562
7	155094019
8	10467732
8	10470139
8	16853235
8	17198903
8	24349491
8	25360887
8	30643819
8	40683185
8	43033222
8	54147486
8	64098980
8	67067941
8	73848335
8	82370841
8	86057621
8	86057622
8	99560362
8	103293516
8	105360964
8	105361088
8	130777987
8	131164981
8	133053841
8	133153576
8	144698895
9	738429
9	2718262
9	19121143
9	70177646
9	79322715
9	79824389
9	101749575
9	104449365
9	106894408
9	114202776
9	116151330
9	117086341
9	125674263
9	127561615
9	129453272
9	130550943
9	131256871
9	131909700
9	131909703
9	132934955
9	133948175
9	136269044
9	136582451
9	140880982
10	390969
10	3201169
10	13239672
10	22208853
10	52008360
10	61029860
10	61835056
10	64573581
10	76978832
10	88206050
10	89622870
10	91474892
10	92508894
10	94225544
10	98742351
10	99437748
10	101802222
10	102738456
10	104679587
10	106959776
10	112343665
10	115609989
10	124605313
10	125769678
10	128840966
11	281055
11	2939298
11	6643329
11	7960259
11	8662439
11	9202573
11	30900222
11	30937205
11	34492538
11	36516546
11	45246096
11	51516034
11	55339975
11	55798784
11	57512438
11	60064785
11	62491884
11	62566040
11	63396832
11	64082291
11	64564456
11	64878964
11	65320914
11	66249912
11	67957441
11	71721833
11	71819726
11	72946821
11	73022229
11	73372585
11	75110602
11	76858899
11	76969478
11	92085781
11	111953659
11	120317715
11	123513234
11	124180637
11	124252995
11	124310110
12	668557
12	2944113
12	4553334
12	6436974
12	6575091
12	7045220
12	7522105
12	8086448
12	8692481
12	12871889
12	14959587
12	18534747
12	21643210
12	46754882
12	52307800
12	53446269
12	54447739
12	55641327
12	55759521
12	56708752
12	56993854
12	57571304
12	64882345
12	65448938
12	70960239
12	76752567
12	81004359
12	81746949
12	88429335
12	89916794
12	95603522
12	98938066
12	99117014
12	105464456
12	109182074
12	112093435
12	116429410
12	124305198
12	125453127
12	133733009
13	35731313
13	35756573
13	36050192
13	36050193
13	37399580
13	39265055
13	39265478
13	42877120
13	58207559
13	101717813
13	111117937
14	20897958
14	23866803
14	26917704
14	50915494
14	52456408
14	57070549
14	59820665
14	59930780
