chr	start	end	WT.count	mut.count	subclonal.CN	nMaj1	nMin1	frac1	nMaj2	nMin2	frac2	phase	mutation.copy.number	subclonal.fraction	no.chrs.bearing.mut
1	18809247	18809248	22	13	2	1	1	1	NA	NA	NA	unphased	0.873949579831933	0.873949579831933	1
1	34663015	34663016	33	21	2	1	1	1	NA	NA	NA	unphased	0.915032679738562	0.915032679738562	1
1	35577720	35577721	17	7	2	1	1	1	NA	NA	NA	unphased	0.686274509803922	0.686274509803922	1
1	53555649	53555650	22	17	2	1	1	1	NA	NA	NA	unphased	1.02564102564103	1.02564102564103	1
1	72748274	72748275	8	3	2	1	1	1	NA	NA	NA	unphased	0.641711229946524	0.641711229946524	1
1	84403600	84403601	58	48	2	1	1	1	NA	NA	NA	unphased	1.06548279689234	1.06548279689234	1
1	104120130	104120131	90	48	2	1	1	1	NA	NA	NA	unphased	0.818414322250639	0.818414322250639	1
1	104120131	104120132	89	49	2	1	1	1	NA	NA	NA	unphased	0.835464620630861	0.835464620630861	1
1	113098592	113098593	19	12	2	1	1	1	NA	NA	NA	unphased	0.910815939278937	0.910815939278937	1
1	118166582	118166583	12	26	2	1	1	1	NA	NA	NA	unphased	1.60990712074303	1.60990712074303	1
1	142713652	142713653	26	4	2	1	1	1	NA	NA	NA	unphased	0.313725490196078	0.313725490196078	1
1	150931694	150931695	50	20	2	1	1	1	NA	NA	NA	unphased	0.672268907563025	0.672268907563025	1
1	152732894	152732895	62	35	2	2	0	1	NA	NA	NA	unphased	0.848999393571862	0.848999393571862	1
1	158325934	158325935	24	16	2	1	1	1	NA	NA	NA	unphased	0.941176470588235	0.941176470588235	1
1	175365861	175365862	83	55	2	1	1	1	NA	NA	NA	unphased	0.937766410912191	0.937766410912191	1
1	197396779	197396780	14	13	2	1	1	1	NA	NA	NA	unphased	1.13289760348584	1.13289760348584	1
1	205074255	205074256	24	29	2	1	1	1	NA	NA	NA	unphased	1.28745837957825	1.28745837957825	1
1	205238184	205238185	60	39	2	1	1	1	NA	NA	NA	unphased	0.926916221033868	0.926916221033868	1
1	237948227	237948228	8	8	2	1	1	1	NA	NA	NA	unphased	1.17647058823529	1.17647058823529	1
1	246810569	246810570	94	58	2	1	1	1	NA	NA	NA	unphased	0.897832817337461	0.897832817337461	1
10	18280094	18280095	19	18	2	1	1	1	NA	NA	NA	unphased	1.14467408585056	1.14467408585056	1
10	26505651	26505652	10	4	2	1	1	1	NA	NA	NA	unphased	0.672268907563025	0.672268907563025	1
10	27323897	27323898	61	26	2	1	1	1	NA	NA	NA	unphased	0.703177822853279	0.703177822853279	1
10	70231554	70231555	23	13	2	1	1	1	NA	NA	NA	unphased	0.849673202614379	0.849673202614379	1
10	85994040	85994041	100	69	2	1	1	1	NA	NA	NA	unphased	0.960668290985033	0.960668290985033	1
10	96322465	96322466	19	9	2	1	1	1	NA	NA	NA	unphased	0.756302521008403	0.756302521008403	1
11	4406620	4406621	3	14	1	1	0	1	NA	NA	NA	unphased	1.11418685121107	1.11418685121107	1
11	5566609	5566610	13	28	1	1	0	1	NA	NA	NA	unphased	0.923959827833573	0.923959827833573	1
11	6477305	6477306	8	23	1	1	0	1	NA	NA	NA	unphased	1.00379506641366	1.00379506641366	1
11	8959567	8959568	33	89	1	1	0	1	NA	NA	NA	unphased	0.986981677917068	0.986981677917068	1
11	11292804	11292805	24	52	1	1	0	1	NA	NA	NA	unphased	0.925696594427245	0.925696594427245	1
11	19246818	19246819	34	61	1	1	0	1	NA	NA	NA	unphased	0.868730650154799	0.868730650154799	1
11	20657938	20657939	3	16	1	1	0	1	NA	NA	NA	unphased	1.13931888544892	1.13931888544892	1
11	22747968	22747969	13	17	1	1	0	1	NA	NA	NA	unphased	0.766666666666667	0.766666666666667	1
11	26619929	26619930	64	14	2	1	1	1	NA	NA	NA	unphased	0.422322775263952	0.422322775263952	1
11	45672247	45672248	107	7	2	1	1	1	NA	NA	NA	unphased	0.144478844169247	0.144478844169247	1
11	57145217	57145218	15	9	2	1	1	1	NA	NA	NA	unphased	0.882352941176471	0.882352941176471	1
11	57427481	57427482	14	10	2	1	1	1	NA	NA	NA	unphased	0.980392156862745	0.980392156862745	1
11	59282884	59282885	86	54	2	1	1	1	NA	NA	NA	unphased	0.907563025210084	0.907563025210084	1
11	61018635	61018636	88	51	2	1	1	1	NA	NA	NA	unphased	0.863309352517986	0.863309352517986	1
11	64136068	64136069	12	11	2	1	1	1	NA	NA	NA	unphased	1.12531969309463	1.12531969309463	1
11	66062109	66062110	17	8	2	1	1	1	NA	NA	NA	unphased	0.752941176470588	0.752941176470588	1
11	67163218	67163219	16	5	2	1	1	1	NA	NA	NA	unphased	0.560224089635854	0.560224089635854	1
11	72415319	72415320	22	16	2	1	1	1	NA	NA	NA	unphased	0.990712074303406	0.990712074303406	1
11	76895653	76895654	6	9	2	1	1	1	NA	NA	NA	unphased	1.41176470588235	1.41176470588235	1
11	82443446	82443447	15	11	2	1	1	1	NA	NA	NA	unphased	0.995475113122172	0.995475113122172	1
11	89028498	89028499	24	15	2	1	1	1	NA	NA	NA	unphased	0.904977375565611	0.904977375565611	1
11	122805677	122805678	47	23	2	1	1	1	NA	NA	NA	unphased	0.773109243697479	0.773109243697479	1
11	123810925	123810926	105	64	2	1	1	1	NA	NA	NA	unphased	0.891054646710755	0.891054646710755	1
11	124440724	124440725	56	32	2	1	1	1	NA	NA	NA	unphased	0.855614973262032	0.855614973262032	1
11	125873975	125873976	17	7	2	1	1	1	NA	NA	NA	unphased	0.686274509803922	0.686274509803922	1
11	134252877	134252878	5	4	2	1	1	1	NA	NA	NA	unphased	1.04575163398693	1.04575163398693	1
12	4920525	4920526	68	34	2	1	1	1	NA	NA	NA	unphased	0.784313725490196	0.784313725490196	1
12	49443668	49443669	76	50	2	1	1	1	NA	NA	NA	unphased	0.933706816059757	0.933706816059757	1
12	70934667	70934668	10	6	2	1	1	1	NA	NA	NA	unphased	0.882352941176471	0.882352941176471	1
12	70953386	70953387	27	17	2	1	1	1	NA	NA	NA	unphased	0.909090909090909	0.909090909090909	1
12	77253336	77253337	10	7	2	1	1	1	NA	NA	NA	unphased	0.968858131487889	0.968858131487889	1
12	86276077	86276078	68	39	2	1	1	1	NA	NA	NA	unphased	0.85761407366685	0.85761407366685	1
12	88472948	88472949	9	12	2	1	1	1	NA	NA	NA	unphased	1.34453781512605	1.34453781512605	1
12	101674927	101674928	20	15	2	1	1	1	NA	NA	NA	unphased	1.00840336134454	1.00840336134454	1
12	108626504	108626505	9	16	2	1	1	1	NA	NA	NA	unphased	1.50588235294118	1.50588235294118	1
12	109519764	109519765	63	41	2	1	1	1	NA	NA	NA	unphased	0.927601809954751	0.927601809954751	1
12	113388754	113388755	34	29	2	1	1	1	NA	NA	NA	unphased	1.08309990662932	1.08309990662932	1
