chr	pos
1	16524978
1	91405999
1	156815851
1	157738222
1	179084144
1	211652456
1	240071128
2	32449596
2	163133214
2	209113112
3	42750573
3	49867117
4	38774706
4	177032847
5	140502918
6	33632727
6	51768522
7	21824082
7	47407972
7	51093066
7	99364768
7	121693973
8	24181517
8	75932115
9	90535986
9	116224037
9	139412302
10	55581631
11	34909891
11	57798711
12	120947837
14	23588124
14	57268721
15	67878228
15	90212791
16	739166
17	26902554
17	30520157
17	38296712
17	38296717
17	39911897
17	51902246
19	15807863
19	22363763
21	37775114
22	31330834
