sample	chr	pos	ccf_old_v100_raw	ccf_old_v100_valid	ccf_over_one_flag
TCGA-L9-A8F4-01	1	6525564	0.925925925925926	0.925925925925926	FALSE
TCGA-L9-A8F4-01	1	10386167	1.25679347826087	NA	TRUE
TCGA-L9-A8F4-01	1	10720588	1.78571428571429	NA	TRUE
TCGA-L9-A8F4-01	1	11298633	0.535714285714286	0.535714285714286	FALSE
TCGA-L9-A8F4-01	1	14108979	1.72413793103448	NA	TRUE
TCGA-L9-A8F4-01	1	20005444	0.82520325203252	0.82520325203252	FALSE
TCGA-L9-A8F4-01	1	21133940	1.33163265306122	NA	TRUE
TCGA-L9-A8F4-01	1	24424469	1.33967391304348	NA	TRUE
TCGA-L9-A8F4-01	1	29189260	0.90625	0.90625	FALSE
TCGA-L9-A8F4-01	1	34042909	1.17567567567568	NA	TRUE
TCGA-L9-A8F4-01	1	39838272	1.27546296296296	NA	TRUE
TCGA-L9-A8F4-01	1	44386130	0.757462686567164	0.757462686567164	FALSE
TCGA-L9-A8F4-01	1	45224942	0.617021276595745	0.617021276595745	FALSE
TCGA-L9-A8F4-01	1	51831687	0.701612903225806	0.701612903225806	FALSE
TCGA-L9-A8F4-01	1	53287260	1.61111111111111	NA	TRUE
TCGA-L9-A8F4-01	1	66384459	1.54898305084746	NA	TRUE
TCGA-L9-A8F4-01	1	67724344	1.33093525179856	NA	TRUE
TCGA-L9-A8F4-01	1	75038467	1.26603773584906	NA	TRUE
TCGA-L9-A8F4-01	1	75608920	1.06507936507936	NA	TRUE
TCGA-L9-A8F4-01	1	75702712	1.78933333333333	NA	TRUE
TCGA-L9-A8F4-01	1	78392295	0.901343283582089	0.901343283582089	FALSE
TCGA-L9-A8F4-01	1	85406654	1.22	NA	TRUE
TCGA-L9-A8F4-01	1	85656355	1.04377777777778	NA	TRUE
TCGA-L9-A8F4-01	1	91733341	1.15440860215054	NA	TRUE
TCGA-L9-A8F4-01	1	98164927	1.02929411764706	NA	TRUE
TCGA-L9-A8F4-01	1	100575922	1.261875	NA	TRUE
TCGA-L9-A8F4-01	1	101188699	1.06263157894737	NA	TRUE
TCGA-L9-A8F4-01	1	149905376	1.46818181818182	NA	TRUE
TCGA-L9-A8F4-01	1	152128833	1.20372670807453	NA	TRUE
TCGA-L9-A8F4-01	1	152187673	0.915037729532051	0.915037729532051	FALSE
TCGA-L9-A8F4-01	1	152187848	1.35352380952381	NA	TRUE
TCGA-L9-A8F4-01	1	152191897	0.838320610687023	0.838320610687023	FALSE
TCGA-L9-A8F4-01	1	152285664	1.06944071588367	NA	TRUE
TCGA-L9-A8F4-01	1	152484375	1.33	NA	TRUE
TCGA-L9-A8F4-01	1	152958061	1.92036836403034	NA	TRUE
TCGA-L9-A8F4-01	1	156376950	1.94722222222222	NA	TRUE
TCGA-L9-A8F4-01	1	157738268	1.17224080267559	NA	TRUE
TCGA-L9-A8F4-01	1	157765775	1.27454545454545	NA	TRUE
TCGA-L9-A8F4-01	1	158450183	1.02335766423358	NA	TRUE
TCGA-L9-A8F4-01	1	158516949	1.10157142857143	NA	TRUE
TCGA-L9-A8F4-01	1	158746916	0.934666666666667	0.934666666666667	FALSE
TCGA-L9-A8F4-01	1	159284029	0.743484848484848	0.743484848484848	FALSE
TCGA-L9-A8F4-01	1	159284030	0.732388059701492	0.732388059701492	FALSE
TCGA-L9-A8F4-01	1	159890222	1.32621621621622	NA	TRUE
TCGA-L9-A8F4-01	1	160064989	1.33676582761251	NA	TRUE
TCGA-L9-A8F4-01	1	160109502	0.793584905660377	0.793584905660377	FALSE
TCGA-L9-A8F4-01	1	160144492	1.49148936170213	NA	TRUE
TCGA-L9-A8F4-01	1	161681880	0.75796875	0.75796875	FALSE
TCGA-L9-A8F4-01	1	161953827	0.888461538461538	0.888461538461538	FALSE
TCGA-L9-A8F4-01	1	165378835	1.485	NA	TRUE
TCGA-L9-A8F4-01	1	167025039	1.386	NA	TRUE
TCGA-L9-A8F4-01	1	168074010	1.49705420267086	NA	TRUE
TCGA-L9-A8F4-01	1	168683470	1.37910447761194	NA	TRUE
TCGA-L9-A8F4-01	1	169267907	0.882	0.882	FALSE
TCGA-L9-A8F4-01	1	170964610	0.924	0.924	FALSE
TCGA-L9-A8F4-01	1	179603612	1.43119565217391	NA	TRUE
TCGA-L9-A8F4-01	1	182025622	1.96165723108595	NA	TRUE
TCGA-L9-A8F4-01	1	183230436	0.6496875	0.6496875	FALSE
TCGA-L9-A8F4-01	1	186280206	1.42886597938144	NA	TRUE
TCGA-L9-A8F4-01	1	196311322	1.25125	NA	TRUE
TCGA-L9-A8F4-01	1	200014698	0.976388888888889	0.976388888888889	FALSE
TCGA-L9-A8F4-01	1	201839929	1.41611510791367	NA	TRUE
TCGA-L9-A8F4-01	1	202549699	1.36064516129032	NA	TRUE
TCGA-L9-A8F4-01	1	207758045	1.0712380952381	NA	TRUE
TCGA-L9-A8F4-01	1	208202323	1.08833439577452	NA	TRUE
TCGA-L9-A8F4-01	1	209878280	1.17166666666667	NA	TRUE
TCGA-L9-A8F4-01	1	214170144	1.17276613491815	NA	TRUE
TCGA-L9-A8F4-01	1	216062230	0.683606557377049	0.683606557377049	FALSE
TCGA-L9-A8F4-01	1	216062261	0.751351351351351	0.751351351351351	FALSE
TCGA-L9-A8F4-01	1	220156686	1.34299516908213	NA	TRUE
TCGA-L9-A8F4-01	1	220752748	1.31043771043771	NA	TRUE
TCGA-L9-A8F4-01	1	226822349	0.947727272727273	0.947727272727273	FALSE
TCGA-L9-A8F4-01	1	231935886	1.4135593220339	NA	TRUE
TCGA-L9-A8F4-01	1	231954224	0.706779661016949	0.706779661016949	FALSE
TCGA-L9-A8F4-01	1	237753196	1.20288461538462	NA	TRUE
TCGA-L9-A8F4-01	1	237788985	1.03731343283582	NA	TRUE
TCGA-L9-A8F4-01	1	238053382	1.4040404040404	NA	TRUE
TCGA-L9-A8F4-01	1	240255908	1.62931034482759	NA	TRUE
TCGA-L9-A8F4-01	1	246903601	1.3881845841785	NA	TRUE
TCGA-L9-A8F4-01	1	247065950	1.067625	NA	TRUE
TCGA-L9-A8F4-01	1	247588891	1.53765957446808	NA	TRUE
TCGA-L9-A8F4-01	1	247769207	0.878168316831683	0.878168316831683	FALSE
TCGA-L9-A8F4-01	1	247875831	1.0512	NA	TRUE
TCGA-L9-A8F4-01	1	247902207	1.095	NA	TRUE
TCGA-L9-A8F4-01	1	248059426	1.30702917771883	NA	TRUE
TCGA-L9-A8F4-01	1	248343522	1.51813011020263	NA	TRUE
TCGA-L9-A8F4-01	1	248436861	1.05589285714286	NA	TRUE
TCGA-L9-A8F4-01	1	248458065	0.661726618705036	0.661726618705036	FALSE
TCGA-L9-A8F4-01	10	1405251	2.12692307692308	NA	TRUE
TCGA-L9-A8F4-01	10	7618637	0.647321428571428	0.647321428571428	FALSE
TCGA-L9-A8F4-01	10	16547156	0.604166666666667	0.604166666666667	FALSE
TCGA-L9-A8F4-01	10	17107561	0.848404255319149	0.848404255319149	FALSE
TCGA-L9-A8F4-01	10	18827267	0.480421686746988	0.480421686746988	FALSE
TCGA-L9-A8F4-01	10	24911752	1.1328125	NA	TRUE
TCGA-L9-A8F4-01	10	25464744	0.966666666666667	0.966666666666667	FALSE
TCGA-L9-A8F4-01	10	27702294	1.178125	NA	TRUE
TCGA-L9-A8F4-01	10	32983899	0.701612903225806	0.701612903225806	FALSE
TCGA-L9-A8F4-01	10	37482124	0.763157894736842	0.763157894736842	FALSE
TCGA-L9-A8F4-01	10	45956740	1.38829787234043	NA	TRUE
TCGA-L9-A8F4-01	10	48389863	1.64566532258065	NA	TRUE
TCGA-L9-A8F4-01	10	48390420	0.799591836734694	0.799591836734694	FALSE
TCGA-L9-A8F4-01	10	55700623	1.20833333333333	NA	TRUE
TCGA-L9-A8F4-01	10	62648663	1.13478260869565	NA	TRUE
TCGA-L9-A8F4-01	10	64950776	0.469907407407407	0.469907407407407	FALSE
TCGA-L9-A8F4-01	10	73558951	0.568627450980392	0.568627450980392	FALSE
TCGA-L9-A8F4-01	10	77807029	1.05241935483871	NA	TRUE
TCGA-L9-A8F4-01	10	79745708	0.922727272727273	0.922727272727273	FALSE
TCGA-L9-A8F4-01	10	81049613	1.33967391304348	NA	TRUE
TCGA-L9-A8F4-01	10	82369273	0.90625	0.90625	FALSE
TCGA-L9-A8F4-01	10	84498375	1.30737704918033	NA	TRUE
TCGA-L9-A8F4-01	10	90045136	1.0777027027027	NA	TRUE
TCGA-L9-A8F4-01	10	92672587	1.03571428571429	NA	TRUE
TCGA-L9-A8F4-01	10	95123772	1.125	NA	TRUE
TCGA-L9-A8F4-01	10	98157031	0.975961538461538	0.975961538461538	FALSE
TCGA-L9-A8F4-01	10	98802762	1.015	NA	TRUE
TCGA-L9-A8F4-01	10	98816982	0.887755102040816	0.887755102040816	FALSE
TCGA-L9-A8F4-01	10	99531184	1.27941176470588	NA	TRUE
TCGA-L9-A8F4-01	10	101595847	1.62755102040816	NA	TRUE
