chr	pos
1	1447996
1	28271882
1	55317627
1	110883881
1	156617894
1	160054229
1	200869240
1	211534093
1	213445889
1	225599100
2	102968226
2	145147384
2	162813607
2	172950450
2	177055545
2	189932978
3	13427794
3	164905402
3	168830584
3	180326289
4	1905963
4	156135560
5	59064441
5	67589313
5	78423740
5	133914712
5	157053120
6	123384945
7	2282668
7	55229299
7	99918598
7	105190787
10	73476016
10	89692882
10	123279677
10	134261569
11	57569564
12	121659766
14	70634566
14	105421046
14	106866686
15	31353676
16	1273585
16	67757815
17	7578205
17	7674769
17	18314873
17	56440710
17	59924523
17	79910468
19	4794065
19	5843758
19	7686171
19	36108793
19	58850150
20	31643283
20	31973574
21	45755598
X	50119027
X	63411094
X	72347807
X	73423496
X	79286086
X	110574216
X	128602749
X	135292927
X	152825351
X	154133164
