chr	pos
1	22149775
1	31744332
1	120337127
1	213168525
1	220792077
1	229667402
2	61391639
2	206588537
3	33538980
3	135806749
3	179525571
3	183551567
4	81504291
6	32023775
7	4901098
7	6150997
7	21941178
7	99103656
7	102760030
7	127721533
7	142571440
7	148114513
8	56436473
8	75941636
8	99467834
9	139750218
10	121590370
11	1651597
11	62415487
11	64518806
11	70332776
11	85669994
12	50036848
12	133197922
14	24708095
14	81422114
15	59470648
15	65628224
16	4431143
16	30785531
16	31143813
16	86575760
17	1634083
17	1657814
17	7496167
19	2226474
19	8807881
19	21216935
19	39971423
19	40199930
19	54481448
22	22311776
X	14862776
X	49106184
X	70328508
X	76939577
X	117883649
